Japanese,English
ロロノア・ゾロ,Roronoa Zoro
トラファルガー・ロー,Trafalgar Law
モンキー・D・ルフィ,Monkey.D.Luffy
ウソップ,Usopp
ウタ,Uta
お玉,Otama
カリブー,Caribou
キャベンディッシュ,Cavendish
キャロット,Carrot
狛ちよ,Komachiyo
ゴードン,Gordon
サイ,Sai
サンジ,Sanji
ジンベエ,Jinbe
トニートニー・チョッパー,Tony Tony.Chopper
ナミ,Nami
ニコ・ロビン,Nico Robin
ハイルディン,Hajrudin
バルトロメオ,Bartolomeo
ヒョウ五郎,Hyogoro
フランキー,Franky
ブルック,Brook
マルコ,Marco
ゴムゴムの火拳銃,Gum-Gum Fire-Fist Pistol Red Hawk
円卓,Round Table
必殺緑星ラフレシア,Green Star Rafflesia
ラディカルビ～～～ム‼‼,Radical Beam!!
2年後に‼!シャボンディ諸島で!!!,In Two Years!! At the Sabaody Archipelago!!
光月おでん,Kouzuki Oden
アシュラ童子,Ashura Doji
イゾウ,Izo
イヌアラシ,Inuarashi
お菊,Okiku
お鶴,Otsuru
河松,Kawamatsu
カン十郎,Kanjuro
キラー,Killer
錦えもん,Kin'emon
光月モモの助,Kouzuki Momonosuke
小紫,Komurasaki
しのぶ,Shinobu
シャチ,Shachi
ジャンバール,Jean Bart
傳ジロー,Denjiro
ネコマムシ,Nekomamushi
ベポ,Bepo
ペンギン,Penguin
ユースタス・キッド,"Eustass""Captain""Kid"
雷ぞう,Raizo
ワイヤー,Wire
X・ドレーク,X.Drake
おれの”侍”になれ‼!,You Can Be My Samurai!!
降魔の相,Demon Face
桃源白滝,Paradise Waterfall
磁気弦,Punk Gibson
べべんっ‼,BE-BENG!!
ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
カイドウ,Kaido
クロコダイル,Crocodile
アーロン,Arlong
アルビダ,Alvida
ヴェルゴ,Vergo
クリーク,Krieg
ゲッコー・モリア,Gecko Moria
シーザー・クラウン,Caesar Clown
ジュラキュール・ミホーク,Dracule Mihawk
スマイリー,Smiley
バーソロミュー・くま,Bartholomew Kuma
パシフィスタ,Pacifista
ベラミー,Bellamy
ペローナ,Perona
ボア・ハンコック,Boa Hancock
ミス・オールサンデー,Ms. All Sunday
ミス・ダブルフィンガー(ザラ),Miss Doublefinger(Zala)
モチャ,Mocha
モネ,Monet
Mr.1(ダズ・ボーネス),Mr.1(Daz.Bonez)
Mr.2ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
Mr.3(ギャルディーノ),Mr.3(Galdino)
超過鞭糸,Overheat
オフィサーエージェント,Officer Agents
砂漠の宝刀,Desert Spada
三日月形砂丘,Crescent Cutlass
バロックワークス,Baroque Works
キング,King
浦島,Urashima
うるティ,Ulti
狂死郎,Kyoshirou
クイーン,Queen
黒炭オロチ,Kurozumi Orochi
黒炭せみ丸,Kurozumi Semimaru
黒炭ひぐらし,Kurozumi Higurashi
ササキ,Sasaki
ジャック,Jack
スクラッチメン・アプー,Scratchmen Apoo
スピード,Speed
バオファン,Bao Huang
バジル・ホーキンス,Basil Hawkins
ババヌキ,Babanuki
人斬り鎌ぞう,Hitokiri Kamazo
フーズ・フー,Who's.Who
福ロクジュ,Fukurokuju
ブラックマリア,Black Maria
ページワン,Page One
ホールデム,Holedem
象の鼻息,Elephant's Marchoo
人造悪魔の実SMILE,Artificial Devil Fruit SMILE
シープスホーン,Sheep's Horn
ウル頭銃,Ulti-Mortar
雷鳴八卦,Thunder Bagua
シャンクス,Shanks
ヤマト,Yamato
エドワード・ニューゲート,Edward.Newgate
モンキー・D・ガープ,Monkey.D.Garp
アトモス,Atmos
カーリー・ダダン,Curly.Dadan
キングデュー,Kingdew
サッチ,Thatch
ジョズ,Jozu
スクアード,Squard
ドグラ,Dogura
ビスタ,Vista
ブレンハイム,Blenheim
ポートガス・D・エース,Portgas.D.Ace
ホワイティベイ,Whitey Bay
マキノ,Makino
マグラ,Magura
マスクド・デュース,Masked Deuce
ラクヨウ,Rakuyo
リトルオーズJr.,LittleOars Jr.
海震,Seaquake
白ひげ海賊団,Whitebeard Pirates
バカな息子をそれでも愛そう…,You May Be a Fool...but I Still Love You
モビー・ディック号,Moby Dick
光月トキ,Kouzuki Toki
シシリアン,Shishilian
モンキー・Ｄ・ルフィ,Monkey.D.Luffy
ワンダ,Wanda
三刀流 鬼斬り,Three Sword Style Oni Giri
悪魔風脚 野獣肉シュート,Diable Jambe Venaison Shoot
桃源十拳,Paradise Totsuka
ワノ国,Land of Wano
エンポリオ・イワンコフ,Emporio.Ivankov
イナズマ,Inazuma
カバジ,Cabaji
バギー,Buggy
モージ,Mohji
モーリー,Morley
Mr.2・ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
インペルダウンオールスター,Impel Down All Stars
唐草瓦正拳,Arabesque Brick Fist
ゴムゴムの雨,Gum-Gum Rain
DEATH WINK,DEATH WINK
ニューカマーランド,New Kama Land
マゼラン,Magellan
ゼット,Zephyr
サディちゃん,Little Sadi
サルデス,Saldeath
シキ,Shiki
シリュウ,Shiryu
ソリティア,Solitaire
ダイフゴー,Daifugo
ダグラス・バレット,Douglas Bullet
ドボン,Dobon
ドミノ,Domino
バーンディ・ワールド,Byrnndi World
ハンニャバル,Hannyabal
ブルゴリ,Blugori
ミノコアラ,Minokoala
ミノタウロス,Minotaur
SPHINX,Sphinx
地獄の審判,Judgment of Hell
毒竜,Hydra
毒の道,Venom Road
インペルダウン,Impel Down
スモーカー,Smoker
イスカ,Isuka
オニグモ,Onigumo
クザン,Kuzan
コーミル,Komille
コビー,Koby
サカズキ,Sakazuki
ジャンゴ,Jango
ストロベリー,Strawberry
センゴク,Sengoku
戦桃丸,Sentomaru
たしぎ,Tashigi
つる,Tsuru
ドーベルマン,Doberman
ドンキホーテ・ロシナンテ,Donquixote Rosinante
ハグワール・D・サウロ,Jaguar.D.Saul
ヒナ,Hina
フルボディ,Fullbody
ベルメール,Bell-mère
ヘルメッポ,Helmeppo
ボルサリーノ,Borsalino
ヤマカジ,Yamakaji
氷河時代,Ice Age
八尺瓊勾玉,Yasakani Sacred Jewel
流星火山,Meteor Volcano
アディオ,Adio
クリエル,Curiel
スピード・ジル,Speed Jil
ナミュール,Namule
ハルタ,Haruta
フォッサ,Fossa
ブラメンコ,Blamenco
マーシャル・D・ティーチ,Marshall.D.Teach
リム,Lim
炎帝,Flame Emperor
十字火,Cross Fire
火拳,Fire Fist
火達磨,Fiery Doll
ストライカー,Striker
クロ,Kuro
ギン,Gin
クロオビ,Kuroobi
シャム,Sham
チュウ,Chew
パール,Pearl
はっちゃん,Hatchan
ブチ,Buchi
モーム,Momoo
杓死,Out-of-the-Bag
歯ガム,Tooth Attack
猛毒ガス弾『M・H・５』,Deathly Poison Gas Bomb MH5
ワン・ツー・ジャンゴ,"One, Two, Jango"
ウソップ海賊団,Usopp's Pirate Crew
ガイモン,Gaimon
カヤ,Kaya
カルネ,Carne
ゲンゾウ,Genzo
ゼフ,Zeff
ノジコ,Nojiko
パティ,Patty
ブードル,Boodle
メリー,Merry
ヨサク&ジョニー,Yosaku & Johnny
ウソーーップ輪ごーむっ!!!,Usopp's Rubber Band of Doom!!!
ゴムゴムの大槌,Gum-Gum Giant Gavel
サンジのピラフ,Sanji's Pilaf
三・千・世・界,Three Thousand Worlds
アイスバーグ,Iceburg
カク,Kaku
カリファ,Kalifa
キウイ&モズ,Kiwi & Mozu
ココロ,Kokoro
ザンバイ,Zambai
タイルストン,Tilestone
チムニー＆ゴンベ,Chimney & Gonbe
パウリー,Paulie
ピープリー・ルル,Peepley Lulu
ミノゼブラ,Minozebra
ミノリノケロス,Minorhinoceros
ロブ・ルッチ,Rob Lucci
ゴムゴムのJET銃乱打,Gum-Gum Jet Gatling
船底解体斬り,Hull Dismantler Slash
独楽結び,Top Knot
ガレーラカンパニー,Galley-La Company
シャーロット・リンリン,Charlotte Linlin
イッショウ,Issho
クマドリ,Kumadori
コーギー,Corgy
ジェリー,Jerry
ジャブラ,Jabra
スパンダム,Spandam
ネロ,Nero
フクロウ,Fukurou
ブランニュー,Brannew
ブルーノ,Blueno
ワンゼ,Wanze
空気開扉,Air Door
石鹼羊,Soap Sheep
嵐脚 周断,Tempest Kick Sky Slicer
六王銃,Six King Pistol
エニエス・ロビー,Enies Lobby
シャーロット・カタクリ,Charlotte Katakuri
キングバーム,Kingbaum
ケイミー,Camie
始末屋ボビン,Bobbin the Disposer
シャーリー,Shirley
シャーロット・オーブン,Charlotte Oven
シャーロット・オペラ,Charlotte Opera
シャーロット・ガレット,Charlotte Galette
シャーロット・クラッカー,Charlotte Cracker
シャーロット・シフォン,Charlotte Chiffon
シャーロット・スムージー,Charlotte Smoothie
シャーロット・プラリネ,Charlotte Praline
シャーロット・プリン,Charlotte Pudding
シャーロット・ペロスペロー,Charlotte Perospero
シュトロイゼン,Streusen
しらほし,Shirahoshi
ナポレオン,Napoleon
威国,Ikoku Sovereignty
斬・切・餅,Buzz Cut Mochi
熱海温泉,Tropical Torment
雷霆,Thunder Bolt
そげキング,Sogeking
ネフェルタリ・ビビ,Nefeltari Vivi
イガラム,Igaram
カルー,Karoo
クンフージュゴン,Kung Fu Jugon
コーザ,Koza
チャカ,Chaka
超カルガモ部隊,Super Spot-Billed Duck Troops
ネフェルタリ・コブラ,Nefeltari Cobra
ペル,Pell
反行儀キックコース,Bad Manners Kick Course
幸せパンチ,Happiness Punch
魅惑のメマーイダンス,Enchanting Vertigo Dance
ヴィオラ,Viola
エリック,Eric
シュガー,Sugar
ジョーラ,Giolla
セニョール・ピンク,Senor Pink
ダディ・マスターソン,Daddy Masterson
ディアマンテ,Diamante
デリンジャー,Dellinger
トレーボル,Trebol
ベビー5,Baby 5
マッハバイス,Machvise
ラオG,Lao.G
蜘蛛の巣がき,Spiderweb
ドンキホーテファミリー,Donquixote Family
羽撃糸,Flapping Thread
弱ェ奴は死に方も選べねェ!!!,The Weak Do Not Have the Right to Choose How They Die!!!
レベッカ,Rebecca
アピス,Apis
いっぽんマツ,Ipponmatsu
氷鬼,Ice Oni
ハンガーさん,Hanger
六鬼,Rokki
疫災弾,Plague Rounds
ゴムゴムの業火拳銃,Gum-Gum Red Roc
龍巻壊風,Dragon Twister Demolition Breath
トム,Tom
バナナワニ,Bananagator
ミス・ゴールデンウィーク(マリアンヌ),Miss.Goldenweek(Marianne)
ミス・バレンタイン(ミキータ),Miss.Valentine(Mikita)
ミス・メリークリスマス(ドロフィー),Miss.MerryChristmas(Drophy)
ヨコヅナ,Yokozuna
Mｒ.2・ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
Mr.4(ベーブ),Mr.4(Babe)
Mr.5(ジェム),Mr.5(Gem)
Mr.13&ミス・フライデー,Mr.13 & Ms.Friday
カラーズトラップ,Colors Trap
鼻空想砲,Nez-Palm Cannon
弱ェってのは…罪なもんだ…,Weakness...Is an Unforgivable Sin.
イデオ,Ideo
オイモ&カーシー,Oimo & Kashii
オオロンブス,Orlumbus
ギャッツ,Gyats
キュロス,Kyros
サボ,Sabo
ステューシー,Stussy
スレイマン,Suleiman
チンジャオ,Chinjao
レオ,Leo
ゴムゴムの大猿王銃,Gum-Gum King Kong Gun
雷の破壊剣,Trueno Bastardo
バ～～～～リアッ!!,Barrier!!
コリーダコロシアム,Corrida Coliseum
おトコ,Toko
おリン,Olin
カポネ・ベッジ,"Capone""Gang""Bege"
カルメル,Carmel
光月日和,Kouzuki Hiyori
シャーロット・アマンド,Charlotte Amande
シャーロット・ババロア,Charlotte Bavarois
シャーロット・モスカート,Charlotte Moscato
トの康,Tonoyasu
パウンド,Pound
ヘラ,Hera
ラビヤン,Rabiyan
ランドルフ,Randolph
銃・擬鬼,Gun Modoki
悪魔風脚 ほほ肉シュート,Diable Jambe Joue Shot
天上の火,Heavenly Fire
ベロ・ベティ,Belo Betty
カラス,Karasu
コアラ,Koala
トト,Toh-Toh
ハック,Hack
バニー・ジョー,Bunny Joe
リンドバーグ,Lindbergh
エンポリオ・テンションホルモン,Emporio Energy Hormone
四千枚瓦正拳,Four Thousand-Brick Fist
革命軍総本部,Revolutionary Army HQ
キュイーン,Kuween
グラディウス,Gladius
サーキース,Sarquiss
バッファロー,Buffalo
ピーカ,Pica
ベビー５,Baby 5
勝者だけが正義だ!!!!,Because the Side of Justice Will Be Whichever Side Wins!!
舞踏石,Charlestone
ベタベットン流星,Stick-Stickem Meteora
鳥カゴ,Birdcage
ジョン・ジャイアント,John Giant
ステンレス,Stainless
ダルメシアン,Dalmatian
バスティーユ,Bastille
八茶,Haccha
メイナード,Maynard
モザンビア,Mozambia
X・バレルズ,X.Barrels
犬噛紅蓮,Hound Blaze
命がも゛ったいだいっ!!!!,It's a Waste of Human Life!!
始めよう”暴力の世界”!!!,Let Us Begin the World of Violence!!!
ウソ八,Uso-Hachi
おナミ,O-Nami
おロビ,O-Robi
サン五郎,San-Gorou
ゾロ十郎,Zoro-Juurou
チョパえもん,Chopa-Emon
フラの介,Fra-Nosuke
ホネ吉,Hone-Kichi
海は海賊が相手だ!!!,When You're at Sea You Fight against Pirates!!
ガンマナイフ,Gamma Knife
磁気魔人,Punk Rotten
エリザベローⅡ世,Elizabello II
片足の兵隊,One-Legged Toy Soldier
ステリー,Sterry
チャルロス聖,Saint Charlos
ハクバ,Hakuba
マンシェリー,Mansherry
ミョスガルド聖,Saint Mjosgard
リク・ドルド3世,Riku Doldo III
ロズワード聖,Saint Rosward
高級仕立パッチ★ワーク,Haute Couture Patch★Work
竜の鉤爪,Dragon Claw
5億で買うえ～～!!!,I Bid 500 Million!!
聖地マリージョア,Mary Geoise
エネル,Enel
アマゾン,Amazon
オーム,Ohm
ゲダツ,Gedatsu
コトリ,Kotori
コニス,Conis
サトリ,Satori
シュラ,Shura
スペーシー中尉,Lieutenant Spacey
ノラ,Nola
パガヤ,Pagaya
ホーリー,Holly
ホトリ,Hotori
マッキンリー隊長,Captain McKinley
ヤマ,Yama
神の裁き,El Thor
2億V雷神,Two-Hundred Million Volts Amaru
3000万V雷鳥,Hino Bird Zap
アッパーヤード,Upper Yard
オマツリ男爵,Baron Omatsuri
ガスパーデ,Gasparde
サガ,Saga
シュナイダー,Schneider
シュライヤ,Shuraiya
トットムジカ,Tot Musica
ベアキング,Bear.King
ラチェット,Ratchet
リリーカーネーション,Lily Carnation
レイズ・マックス,Raise Max
恋のメテオストライク,Meteor-Strike of Love
ゴムゴムの大猿王銃乱打,Gum-Gum King Kong Gatling
青龍印 流水,Blue Dragon Seal Water Stream
ホーディ・ジョーンズ,Hody Jones
イカロス・ムッヒ,Ikaros Much
コウシロウ,Koushirou
ジャイロ,Gyro
ゼオ,Zeo
ダルマ,Daruma
ドスン,Dosun
ハモンド,Hammond
バンダー・デッケン九世,Vander Decken IX
ヒョウゾウ,Hyouzou
リューマ,Ryuma
ワダツミ,Wadatsumi
一大・三千・大千・世界,The Billion-fold World Trichiliocosm
お前じゃ退屈凌ぎにもなりゃしねェ!!!,You Ain't Even Worth Killing Time!!
矢武鮫,Shark Arrows
方舟ノア,The Ark Noah
ヴィンスモーク・レイジュ,Vinsmoke Reiju
アラマキ,Aramaki
ギオン,Gion
トキカケ,Tokikake
天叢雲剣,Ama no Murakumo Sword
おれは女の涙を疑わねェっ!!!!,But I Will Never Doubt a Woman's Tears!!!!
重力刀 猛虎,Gravity Blade Raging Tiger
ホワイトスネーク,White Snake
ヴィンスモーク・イチジ,Vinsmoke Ichiji
ヴィンスモーク・ジャッジ,Vinsmoke Judge
ヴィンスモーク・ソラ,Vinsmoke Sora
ヴィンスモーク・ニジ,Vinsmoke Niji
ヴィンスモーク・ヨンジ,Vinsmoke Yonji
エルドラゴ,Eldoraggo
ギルド・テゾーロ,Gild Tesoro
コゼット,Cosette
ゼファー,Zephyr (Navy)
バトラー伯爵,Count Battler
混色バグ,Black Bug
GERMA 66,GERMA 66
ジェルマ王国,Kingdom of GERMA
アブサロム,Absalom
犬っぺ,Inuppe
オーズ,Oars
風のジゴロウ,Jigoro of the Wind
クマシー,Kumacy
ケルベロス,Cerberus
タララン,Taralan
ドクトル・ホグバック,Dr. Hogback
ビクトリア・シンドリー,Victoria Cindry
ローラ,Lola
影の集合地,Shadows Asgard
…なにも!!!な゛かった…!!!!,...Nothing...at All!!!
ネガティブホロウ,Negative Hollow
スリラーバーク,Thriller Bark
アイサ,Aisa
カマキリ,Kamakiri
菊之丞,Kikunojo
ゲンボウ,Genbo
天狗山飛徹,Tenguyama Hitetsu
ブラハム,Braham
ラキ,Raki
ワイパー,Wyper
お前が消えろ,You're the One Who Should Disappear.
排撃,Reject
方舟マクシム,The Ark Maxim
モンキー・D・ドラゴン,Monkey.D.Dragon
アイン,Ain
アウトルック3世,Outlook III
カリーナ,Carina
ダイス,Dice
タナカさん,Mr. Tanaka
ドグラ＆マグラ,Dogura & Magura
バカラ,Baccarat
ブルージャム,Bluejam
ポルシェーミ,Porchemy
モーダ,Moda
銀河・WINK,Galaxy Wink
竜の息吹,Dragon Breath
KEEP OUT,KEEP OUT
ジュエリー・ボニー,Jewelry Bonney
アラディン,Aladine
ウルージ,Urouge
コリブー,Coribou
パッパグ,Pappag
フィッシャー・タイガー,Fisher Tiger
因果晒し,Karmic Punishment
鬼気 九刀流 阿修羅 魔九閃,Demonic Aura Nine-Sword Style Asura Demon Nine Flash
ピザお～か～わ～り～!!!,More Pizza!!
エドワード・ウィーブル,Edward Weevil
グロリオーサ(ニョン婆),Gloriosa (Grandma Nyon)
サロメ,Salome
バッキン,Buckin
ボア・サンダーソニア,Boa Sandersonia
ボア・マリーゴールド,Boa Marigold
マーガレット,Marguerite
蛇ダンス,Snake Dance
虜の矢,Slave Arrow
芳香脚,Perfume Femur
女ヶ島,Island of Women
フォクシー,Foxy
イトミミズ,Itomimizu
ヴィンスモーク・サンジ,Vinsmoke Sanji
カポーティ,Capote
ジーナ,Gina
トンジット,Tonjit
ハンバーグ,Hamburg
ピクルス,Pickles
ビッグパン,Big Bun
ポルチェ,Porche
モンダ,Monda
ノロノロビ～～～～ム,Slow-Slow Beam
ノロノロビームソード,Slow-Slow Beam Sword
"""ひとつなぎの大秘宝""を獲りに行くぞ!!!",We're Going to Claim the One Piece!!!
メガトン九尾ラッシュ,Megaton Nine-Tails Rush
キャプテン・ジョン,Captain John
ジスモンダ,Gismonda
バスカビル,Baskerville
ハットリ,Hattori
マハ,Maha
モルガンズ,Morgans
ヨセフ,Joseph
剃,Shave
鉄塊,Iron Body
嵐脚,Tempest Kick
ベガパンク,Vegapunk
アトラス,Atlas
エジソン,Edison
シャカ,Shaka
ピタゴラス,Pythagoras
フザ,Fuza
ベガフォースワン,Vega Force 01
ヨーク,York
リリス,Lilith
ルーシー,Lucy
世界最大の頭脳を持つ男,He Possesses the World's Most Brilliant Mind
助けてクエーサ～!!!,I Re-Quasar Helllp!!
焔裂き,Blaze Slice
エッグヘッド,Egghead
イッシー20,Twenty Doctors
クロマーリモ,Kuromarimo
チェス,Chess
チェスマーリモ,Chessmarimo
ドルトン,Dalton
ネギ熊まりあ,Maria Onion Bear
ハイキングベア,Hiking Bear
ムッシュール,Musshuru
ラパーン,Lapins
ロブソン,Robson
ワポル,Wapol
Dr.くれは,Dr.Kureha
Dr.ヒルルク,Dr.Hiriluk
おれは決して お前を撃たねェ!!!!,I'd Never Shoot You!!!!
刻蹄『桜』,Cloven Rose
バクバク食,Munch-Munch Mutation
ドラム王国,Drum Kingdom
コンスロット,Concelot
ジョバンニ,Giovanni
トリスタン,Tristan
ペコムズ,Pekoms
ペドロ,Pedro
ミヤギ,Miyagi
ミルキー,Milky
ロディ,Roddy
BB,BB
エレクトリカルルナ,Electrical Luna
ガルチュー,Garchu
敵に“仲間”は売らんぜよ!!!,We Would Never Sell a Comrade to an Enemy!!!
ゾウ,Zou
アフェランドラ,Aphelandra
シャクヤク,Shakuyaku
スイトピー,Sweetpea
愛してくれて………ありがとう!!!,Thank You...for Loving Me!!
いきなり“キング”は取れねェだろうよい,You Can't Take Our King This Early in the Game.
鳳凰印,Phoenix Brand
アルベル,Alber
シャーロット・ブリュレ,Charlotte Brulee
タマゴ男爵,Baron Tamago
ニワトリ伯爵,Count Niwatori
ビスケット兵,Biscuit Warrior
ヒヨコ子爵,Viscount Hiyoko
キャンディメイデン,Candy Maiden
しぬほど…おいしい♡,It's to Die For...
覇海,Conquest of the Sea
ゲルニカ,Guernica
シープスヘッド,Sheepshead
ジンラミー,Ginrummy
デュバル,Duval
ハムレット,Hamlet
炎皇,Imperial Flame
鉄塊 牙閃,Iron Body Fang Flash
