Card No,Japanese,English
OP01-001,ロロノア・ゾロ,Roronoa Zoro
OP01-002,トラファルガー・ロー,Trafalgar Law
OP01-003,モンキー・D・ルフィ,Monkey.D.Luffy
OP01-004,ウソップ,Usopp
OP01-005,ウタ,Uta
OP01-006,お玉,Otama
OP01-007,カリブー,Caribou
OP01-008,キャベンディッシュ,Cavendish
OP01-009,キャロット,Carrot
OP01-010,狛ちよ,Komachiyo
OP01-011,ゴードン,Gordon
OP01-012,サイ,Sai
OP01-013,サンジ,Sanji
OP01-014,ジンベエ,Jinbe
OP01-015,トニートニー・チョッパー,Tony Tony.Chopper
OP01-016,ナミ,Nami
OP01-017,ニコ・ロビン,Nico Robin
OP01-018,ハイルディン,Hajrudin
OP01-019,バルトロメオ,Bartolomeo
OP01-020,ヒョウ五郎,Hyogoro
OP01-021,フランキー,Franky
OP01-022,ブルック,Brook
OP01-023,マルコ,Marco
OP01-024,モンキー・D・ルフィ,Monkey.D.Luffy
OP01-025,ロロノア・ゾロ,Roronoa Zoro
OP01-026,ゴムゴムの火拳銃,Gum-Gum Fire-Fist Pistol Red Hawk
OP01-027,円卓,Round Table
OP01-028,必殺緑星ラフレシア,Green Star Rafflesia
OP01-029,ラディカルビ～～～ム‼‼,Radical Beam!!
OP01-030,2年後に‼!シャボンディ諸島で!!!,In Two Years!! At the Sabaody Archipelago!!
OP01-031,光月おでん,Kouzuki Oden
OP01-032,アシュラ童子,Ashura Doji
OP01-033,イゾウ,Izo
OP01-034,イヌアラシ,Inuarashi
OP01-035,お菊,Okiku
OP01-036,お鶴,Otsuru
OP01-037,河松,Kawamatsu
OP01-038,カン十郎,Kanjuro
OP01-039,キラー,Killer
OP01-040,錦えもん,Kin'emon
OP01-041,光月モモの助,Kouzuki Momonosuke
OP01-042,小紫,Komurasaki
OP01-043,しのぶ,Shinobu
OP01-044,シャチ,Shachi
OP01-045,ジャンバール,Jean Bart
OP01-046,傳ジロー,Denjiro
OP01-047,トラファルガー・ロー,Trafalgar Law
OP01-048,ネコマムシ,Nekomamushi
OP01-049,ベポ,Bepo
OP01-050,ペンギン,Penguin
OP01-051,ユースタス・キッド,"Eustass""Captain""Kid"
OP01-052,雷ぞう,Raizo
OP01-053,ワイヤー,Wire
OP01-054,X・ドレーク,X.Drake
OP01-055,おれの”侍”になれ‼!,You Can Be My Samurai!!
OP01-056,降魔の相,Demon Face
OP01-057,桃源白滝,Paradise Waterfall
OP01-058,磁気弦,Punk Gibson
OP01-059,べべんっ‼,BE-BENG!!
OP01-060,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP01-061,カイドウ,Kaido
OP01-062,クロコダイル,Crocodile
OP01-063,アーロン,Arlong
OP01-064,アルビダ,Alvida
OP01-065,ヴェルゴ,Vergo
OP01-066,クリーク,Krieg
OP01-067,クロコダイル,Crocodile
OP01-068,ゲッコー・モリア,Gecko Moria
OP01-069,シーザー・クラウン,Caesar Clown
OP01-070,ジュラキュール・ミホーク,Dracule Mihawk
OP01-071,ジンベエ,Jinbe
OP01-072,スマイリー,Smiley
OP01-073,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP01-074,バーソロミュー・くま,Bartholomew Kuma
OP01-075,パシフィスタ,Pacifista
OP01-076,ベラミー,Bellamy
OP01-077,ペローナ,Perona
OP01-078,ボア・ハンコック,Boa Hancock
OP01-079,ミス・オールサンデー,Ms. All Sunday
OP01-080,ミス・ダブルフィンガー(ザラ),Miss Doublefinger(Zala)
OP01-081,モチャ,Mocha
OP01-082,モネ,Monet
OP01-083,Mr.1(ダズ・ボーネス),Mr.1(Daz.Bonez)
OP01-084,Mr.2ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
OP01-085,Mr.3(ギャルディーノ),Mr.3(Galdino)
OP01-086,超過鞭糸,Overheat
OP01-087,オフィサーエージェント,Officer Agents
OP01-088,砂漠の宝刀,Desert Spada
OP01-089,三日月形砂丘,Crescent Cutlass
OP01-090,バロックワークス,Baroque Works
OP01-091,キング,King
OP01-092,浦島,Urashima
OP01-093,うるティ,Ulti
OP01-094,カイドウ,Kaido
OP01-095,狂死郎,Kyoshirou
OP01-096,キング,King
OP01-097,クイーン,Queen
OP01-098,黒炭オロチ,Kurozumi Orochi
OP01-099,黒炭せみ丸,Kurozumi Semimaru
OP01-100,黒炭ひぐらし,Kurozumi Higurashi
OP01-101,ササキ,Sasaki
OP01-102,ジャック,Jack
OP01-103,スクラッチメン・アプー,Scratchmen Apoo
OP01-104,スピード,Speed
OP01-105,バオファン,Bao Huang
OP01-106,バジル・ホーキンス,Basil Hawkins
OP01-107,ババヌキ,Babanuki
OP01-108,人斬り鎌ぞう,Hitokiri Kamazo
OP01-109,フーズ・フー,Who's.Who
OP01-110,福ロクジュ,Fukurokuju
OP01-111,ブラックマリア,Black Maria
OP01-112,ページワン,Page One
OP01-113,ホールデム,Holedem
OP01-114,X・ドレーク,X.Drake
OP01-115,象の鼻息,Elephant's Marchoo
OP01-116,人造悪魔の実SMILE,Artificial Devil Fruit SMILE
OP01-117,シープスホーン,Sheep's Horn
OP01-118,ウル頭銃,Ulti-Mortar
OP01-119,雷鳴八卦,Thunder Bagua
OP01-120,シャンクス,Shanks
OP01-121,ヤマト,Yamato
OP02-001,エドワード・ニューゲート,Edward.Newgate
OP02-002,モンキー・D・ガープ,Monkey.D.Garp
OP02-003,アトモス,Atmos
OP02-004,エドワード・ニューゲート,Edward.Newgate
OP02-005,カーリー・ダダン,Curly.Dadan
OP02-006,キングデュー,Kingdew
OP02-007,サッチ,Thatch
OP02-008,ジョズ,Jozu
OP02-009,スクアード,Squard
OP02-010,ドグラ,Dogura
OP02-011,ビスタ,Vista
OP02-012,ブレンハイム,Blenheim
OP02-013,ポートガス・D・エース,Portgas.D.Ace
OP02-014,ホワイティベイ,Whitey Bay
OP02-015,マキノ,Makino
OP02-016,マグラ,Magura
OP02-017,マスクド・デュース,Masked Deuce
OP02-018,マルコ,Marco
OP02-019,ラクヨウ,Rakuyo
OP02-020,リトルオーズJr.,LittleOars Jr.
OP02-021,海震,Seaquake
OP02-022,白ひげ海賊団,Whitebeard Pirates
OP02-023,バカな息子をそれでも愛そう…,You May Be a Fool...but I Still Love You
OP02-024,モビー・ディック号,Moby Dick
OP02-025,錦えもん,Kin'emon
OP02-026,サンジ,Sanji
OP02-027,イヌアラシ,Inuarashi
OP02-028,ウソップ,Usopp
OP02-029,キャロット,Carrot
OP02-030,光月おでん,Kouzuki Oden
OP02-031,光月トキ,Kouzuki Toki
OP02-032,シシリアン,Shishilian
OP02-033,ジンベエ,Jinbe
OP02-034,トニートニー・チョッパー,Tony Tony.Chopper
OP02-035,トラファルガー・ロー,Trafalgar Law
OP02-036,ナミ,Nami
OP02-037,ニコ・ロビン,Nico Robin
OP02-038,ネコマムシ,Nekomamushi
OP02-039,フランキー,Franky
OP02-040,ブルック,Brook
OP02-041,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP02-042,ヤマト,Yamato
OP02-043,ロロノア・ゾロ,Roronoa Zoro
OP02-044,ワンダ,Wanda
OP02-045,三刀流 鬼斬り,Three Sword Style Oni Giri
OP02-046,悪魔風脚 野獣肉シュート,Diable Jambe Venaison Shoot
OP02-047,桃源十拳,Paradise Totsuka
OP02-048,ワノ国,Land of Wano
OP02-049,エンポリオ・イワンコフ,Emporio.Ivankov
OP02-050,イナズマ,Inazuma
OP02-051,エンポリオ・イワンコフ,Emporio.Ivankov
OP02-052,カバジ,Cabaji
OP02-053,クロコダイル,Crocodile
OP02-054,ゲッコー・モリア,Gecko Moria
OP02-055,ジュラキュール・ミホーク,Dracule Mihawk
OP02-056,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP02-057,バーソロミュー・くま,Bartholomew Kuma
OP02-058,バギー,Buggy
OP02-059,ボア・ハンコック,Boa Hancock
OP02-060,モージ,Mohji
OP02-061,モーリー,Morley
OP02-062,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP02-063,Mr.1(ダズ・ボーネス),Mr.1(Daz.Bonez)
OP02-064,Mr.2・ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
OP02-065,Mr.3(ギャルディーノ),Mr.3(Galdino)
OP02-066,インペルダウンオールスター,Impel Down All Stars
OP02-067,唐草瓦正拳,Arabesque Brick Fist
OP02-068,ゴムゴムの雨,Gum-Gum Rain
OP02-069,DEATH WINK,DEATH WINK
OP02-070,ニューカマーランド,New Kama Land
OP02-071,マゼラン,Magellan
OP02-072,ゼット,Zephyr
OP02-073,サディちゃん,Little Sadi
OP02-074,サルデス,Saldeath
OP02-075,シキ,Shiki
OP02-076,シリュウ,Shiryu
OP02-077,ソリティア,Solitaire
OP02-078,ダイフゴー,Daifugo
OP02-079,ダグラス・バレット,Douglas Bullet
OP02-080,ドボン,Dobon
OP02-081,ドミノ,Domino
OP02-082,バーンディ・ワールド,Byrnndi World
OP02-083,ハンニャバル,Hannyabal
OP02-084,ブルゴリ,Blugori
OP02-085,マゼラン,Magellan
OP02-086,ミノコアラ,Minokoala
OP02-087,ミノタウロス,Minotaur
OP02-088,SPHINX,Sphinx
OP02-089,地獄の審判,Judgment of Hell
OP02-090,毒竜,Hydra
OP02-091,毒の道,Venom Road
OP02-092,インペルダウン,Impel Down
OP02-093,スモーカー,Smoker
OP02-094,イスカ,Isuka
OP02-095,オニグモ,Onigumo
OP02-096,クザン,Kuzan
OP02-097,コーミル,Komille
OP02-098,コビー,Koby
OP02-099,サカズキ,Sakazuki
OP02-100,ジャンゴ,Jango
OP02-101,ストロベリー,Strawberry
OP02-102,スモーカー,Smoker
OP02-103,センゴク,Sengoku
OP02-104,戦桃丸,Sentomaru
OP02-105,たしぎ,Tashigi
OP02-106,つる,Tsuru
OP02-107,ドーベルマン,Doberman
OP02-108,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP02-109,ハグワール・D・サウロ,Jaguar.D.Saul
OP02-110,ヒナ,Hina
OP02-111,フルボディ,Fullbody
OP02-112,ベルメール,Bell-mère
OP02-113,ヘルメッポ,Helmeppo
OP02-114,ボルサリーノ,Borsalino
OP02-115,モンキー・D・ガープ,Monkey.D.Garp
OP02-116,ヤマカジ,Yamakaji
OP02-117,氷河時代,Ice Age
OP02-118,八尺瓊勾玉,Yasakani Sacred Jewel
OP02-119,流星火山,Meteor Volcano
OP02-120,ウタ,Uta
OP02-121,クザン,Kuzan
OP03-001,ポートガス・D・エース,Portgas.D.Ace
OP03-002,アディオ,Adio
OP03-003,イゾウ,Izo
OP03-004,クリエル,Curiel
OP03-005,サッチ,Thatch
OP03-006,スピード・ジル,Speed Jil
OP03-007,ナミュール,Namule
OP03-008,バギー,Buggy
OP03-009,ハルタ,Haruta
OP03-010,フォッサ,Fossa
OP03-011,ブラメンコ,Blamenco
OP03-012,マーシャル・D・ティーチ,Marshall.D.Teach
OP03-013,マルコ,Marco
OP03-014,モンキー・D・ガープ,Monkey.D.Garp
OP03-015,リム,Lim
OP03-016,炎帝,Flame Emperor
OP03-017,十字火,Cross Fire
OP03-018,火拳,Fire Fist
OP03-019,火達磨,Fiery Doll
OP03-020,ストライカー,Striker
OP03-021,クロ,Kuro
OP03-022,アーロン,Arlong
OP03-023,アルビダ,Alvida
OP03-024,ギン,Gin
OP03-025,クリーク,Krieg
OP03-026,クロオビ,Kuroobi
OP03-027,シャム,Sham
OP03-028,ジャンゴ,Jango
OP03-029,チュウ,Chew
OP03-030,ナミ,Nami
OP03-031,パール,Pearl
OP03-032,バギー,Buggy
OP03-033,はっちゃん,Hatchan
OP03-034,ブチ,Buchi
OP03-035,モーム,Momoo
OP03-036,杓死,Out-of-the-Bag
OP03-037,歯ガム,Tooth Attack
OP03-038,猛毒ガス弾『M・H・５』,Deathly Poison Gas Bomb MH5
OP03-039,ワン・ツー・ジャンゴ,"One, Two, Jango"
OP03-040,ナミ,Nami
OP03-041,ウソップ,Usopp
OP03-042,ウソップ海賊団,Usopp's Pirate Crew
OP03-043,ガイモン,Gaimon
OP03-044,カヤ,Kaya
OP03-045,カルネ,Carne
OP03-046,ゲンゾウ,Genzo
OP03-047,ゼフ,Zeff
OP03-048,ノジコ,Nojiko
OP03-049,パティ,Patty
OP03-050,ブードル,Boodle
OP03-051,ベルメール,Bell-mère
OP03-052,メリー,Merry
OP03-053,ヨサク&ジョニー,Yosaku & Johnny
OP03-054,ウソーーップ輪ごーむっ!!!,Usopp's Rubber Band of Doom!!!
OP03-055,ゴムゴムの大槌,Gum-Gum Giant Gavel
OP03-056,サンジのピラフ,Sanji's Pilaf
OP03-057,三・千・世・界,Three Thousand Worlds
OP03-058,アイスバーグ,Iceburg
OP03-059,カク,Kaku
OP03-060,カリファ,Kalifa
OP03-061,キウイ&モズ,Kiwi & Mozu
OP03-062,ココロ,Kokoro
OP03-063,ザンバイ,Zambai
OP03-064,タイルストン,Tilestone
OP03-065,チムニー＆ゴンベ,Chimney & Gonbe
OP03-066,パウリー,Paulie
OP03-067,ピープリー・ルル,Peepley Lulu
OP03-068,ミノゼブラ,Minozebra
OP03-069,ミノリノケロス,Minorhinoceros
OP03-070,モンキー・D・ルフィ,Monkey.D.Luffy
OP03-071,ロブ・ルッチ,Rob Lucci
OP03-072,ゴムゴムのJET銃乱打,Gum-Gum Jet Gatling
OP03-073,船底解体斬り,Hull Dismantler Slash
OP03-074,独楽結び,Top Knot
OP03-075,ガレーラカンパニー,Galley-La Company
OP03-076,ロブ・ルッチ,Rob Lucci
OP03-077,シャーロット・リンリン,Charlotte Linlin
OP03-078,イッショウ,Issho
OP03-079,ヴェルゴ,Vergo
OP03-080,カク,Kaku
OP03-081,カリファ,Kalifa
OP03-082,クマドリ,Kumadori
OP03-083,コーギー,Corgy
OP03-084,ジェリー,Jerry
OP03-085,ジャブラ,Jabra
OP03-086,スパンダム,Spandam
OP03-087,ネロ,Nero
OP03-088,フクロウ,Fukurou
OP03-089,ブランニュー,Brannew
OP03-090,ブルーノ,Blueno
OP03-091,ヘルメッポ,Helmeppo
OP03-092,ロブ・ルッチ,Rob Lucci
OP03-093,ワンゼ,Wanze
OP03-094,空気開扉,Air Door
OP03-095,石鹼羊,Soap Sheep
OP03-096,嵐脚 周断,Tempest Kick Sky Slicer
OP03-097,六王銃,Six King Pistol
OP03-098,エニエス・ロビー,Enies Lobby
OP03-099,シャーロット・カタクリ,Charlotte Katakuri
OP03-100,キングバーム,Kingbaum
OP03-101,ケイミー,Camie
OP03-102,サンジ,Sanji
OP03-103,始末屋ボビン,Bobbin the Disposer
OP03-104,シャーリー,Shirley
OP03-105,シャーロット・オーブン,Charlotte Oven
OP03-106,シャーロット・オペラ,Charlotte Opera
OP03-107,シャーロット・ガレット,Charlotte Galette
OP03-108,シャーロット・クラッカー,Charlotte Cracker
OP03-109,シャーロット・シフォン,Charlotte Chiffon
OP03-110,シャーロット・スムージー,Charlotte Smoothie
OP03-111,シャーロット・プラリネ,Charlotte Praline
OP03-112,シャーロット・プリン,Charlotte Pudding
OP03-113,シャーロット・ペロスペロー,Charlotte Perospero
OP03-114,シャーロット・リンリン,Charlotte Linlin
OP03-115,シュトロイゼン,Streusen
OP03-116,しらほし,Shirahoshi
OP03-117,ナポレオン,Napoleon
OP03-118,威国,Ikoku Sovereignty
OP03-119,斬・切・餅,Buzz Cut Mochi
OP03-120,熱海温泉,Tropical Torment
OP03-121,雷霆,Thunder Bolt
OP03-122,そげキング,Sogeking
OP03-123,シャーロット・カタクリ,Charlotte Katakuri
OP04-001,ネフェルタリ・ビビ,Nefeltari Vivi
OP04-002,イガラム,Igaram
OP04-003,ウソップ,Usopp
OP04-004,カルー,Karoo
OP04-005,クンフージュゴン,Kung Fu Jugon
OP04-006,コーザ,Koza
OP04-007,サンジ,Sanji
OP04-008,チャカ,Chaka
OP04-009,超カルガモ部隊,Super Spot-Billed Duck Troops
OP04-010,トニートニー・チョッパー,Tony Tony.Chopper
OP04-011,ナミ,Nami
OP04-012,ネフェルタリ・コブラ,Nefeltari Cobra
OP04-013,ペル,Pell
OP04-014,モンキー・D・ルフィ,Monkey.D.Luffy
OP04-015,ロロノア・ゾロ,Roronoa Zoro
OP04-016,反行儀キックコース,Bad Manners Kick Course
OP04-017,幸せパンチ,Happiness Punch
OP04-018,魅惑のメマーイダンス,Enchanting Vertigo Dance
OP04-019,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP04-020,イッショウ,Issho
OP04-021,ヴィオラ,Viola
OP04-022,エリック,Eric
OP04-023,クロ,Kuro
OP04-024,シュガー,Sugar
OP04-025,ジョーラ,Giolla
OP04-026,セニョール・ピンク,Senor Pink
OP04-027,ダディ・マスターソン,Daddy Masterson
OP04-028,ディアマンテ,Diamante
OP04-029,デリンジャー,Dellinger
OP04-030,トレーボル,Trebol
OP04-031,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP04-032,ベビー5,Baby 5
OP04-033,マッハバイス,Machvise
OP04-034,ラオG,Lao.G
OP04-035,蜘蛛の巣がき,Spiderweb
OP04-036,ドンキホーテファミリー,Donquixote Family
OP04-037,羽撃糸,Flapping Thread
OP04-038,弱ェ奴は死に方も選べねェ!!!,The Weak Do Not Have the Right to Choose How They Die!!!
OP04-039,レベッカ,Rebecca
OP04-040,クイーン,Queen
OP04-041,アピス,Apis
OP04-042,いっぽんマツ,Ipponmatsu
OP04-043,うるティ,Ulti
OP04-044,カイドウ,Kaido
OP04-045,キング,King
OP04-046,クイーン,Queen
OP04-047,氷鬼,Ice Oni
OP04-048,ササキ,Sasaki
OP04-049,ジャック,Jack
OP04-050,ハンガーさん,Hanger
OP04-051,フーズ・フー,Who's.Who
OP04-052,ブラックマリア,Black Maria
OP04-053,ページワン,Page One
OP04-054,六鬼,Rokki
OP04-055,疫災弾,Plague Rounds
OP04-056,ゴムゴムの業火拳銃,Gum-Gum Red Roc
OP04-057,龍巻壊風,Dragon Twister Demolition Breath
OP04-058,クロコダイル,Crocodile
OP04-059,アイスバーグ,Iceburg
OP04-060,クロコダイル,Crocodile
OP04-061,トム,Tom
OP04-062,バナナワニ,Bananagator
OP04-063,フランキー,Franky
OP04-064,ミス・オールサンデー,Ms. All Sunday
OP04-065,ミス・ゴールデンウィーク(マリアンヌ),Miss.Goldenweek(Marianne)
OP04-066,ミス・バレンタイン(ミキータ),Miss.Valentine(Mikita)
OP04-067,ミス・メリークリスマス(ドロフィー),Miss.MerryChristmas(Drophy)
OP04-068,ヨコヅナ,Yokozuna
OP04-069,Mｒ.2・ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
OP04-070,Mr.3(ギャルディーノ),Mr.3(Galdino)
OP04-071,Mr.4(ベーブ),Mr.4(Babe)
OP04-072,Mr.5(ジェム),Mr.5(Gem)
OP04-073,Mr.13&ミス・フライデー,Mr.13 & Ms.Friday
OP04-074,カラーズトラップ,Colors Trap
OP04-075,鼻空想砲,Nez-Palm Cannon
OP04-076,弱ェってのは…罪なもんだ…,Weakness...Is an Unforgivable Sin.
OP04-077,イデオ,Ideo
OP04-078,オイモ&カーシー,Oimo & Kashii
OP04-079,オオロンブス,Orlumbus
OP04-080,ギャッツ,Gyats
OP04-081,キャベンディッシュ,Cavendish
OP04-082,キュロス,Kyros
OP04-083,サボ,Sabo
OP04-084,ステューシー,Stussy
OP04-085,スレイマン,Suleiman
OP04-086,チンジャオ,Chinjao
OP04-087,トラファルガー・ロー,Trafalgar Law
OP04-088,ハイルディン,Hajrudin
OP04-089,バルトロメオ,Bartolomeo
OP04-090,モンキー・D・ルフィ,Monkey.D.Luffy
OP04-091,レオ,Leo
OP04-092,レベッカ,Rebecca
OP04-093,ゴムゴムの大猿王銃,Gum-Gum King Kong Gun
OP04-094,雷の破壊剣,Trueno Bastardo
OP04-095,バ～～～～リアッ!!,Barrier!!
OP04-096,コリーダコロシアム,Corrida Coliseum
OP04-097,お玉,Otama
OP04-098,おトコ,Toko
OP04-099,おリン,Olin
OP04-100,カポネ・ベッジ,"Capone""Gang""Bege"
OP04-101,カルメル,Carmel
OP04-102,錦えもん,Kin'emon
OP04-103,光月日和,Kouzuki Hiyori
OP04-104,サンジ,Sanji
OP04-105,シャーロット・アマンド,Charlotte Amande
OP04-106,シャーロット・ババロア,Charlotte Bavarois
OP04-107,シャーロット・ペロスペロー,Charlotte Perospero
OP04-108,シャーロット・モスカート,Charlotte Moscato
OP04-109,トの康,Tonoyasu
OP04-110,パウンド,Pound
OP04-111,ヘラ,Hera
OP04-112,ヤマト,Yamato
OP04-113,ラビヤン,Rabiyan
OP04-114,ランドルフ,Randolph
OP04-115,銃・擬鬼,Gun Modoki
OP04-116,悪魔風脚 ほほ肉シュート,Diable Jambe Joue Shot
OP04-117,天上の火,Heavenly Fire
OP04-118,ネフェルタリ・ビビ,Nefeltari Vivi
OP04-119,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP05-001,サボ,Sabo
OP05-002,ベロ・ベティ,Belo Betty
OP05-003,イナズマ,Inazuma
OP05-004,エンポリオ・イワンコフ,Emporio.Ivankov
OP05-005,カラス,Karasu
OP05-006,コアラ,Koala
OP05-007,サボ,Sabo
OP05-008,チャカ,Chaka
OP05-009,トト,Toh-Toh
OP05-010,ニコ・ロビン,Nico Robin
OP05-011,バーソロミュー・くま,Bartholomew Kuma
OP05-012,ハック,Hack
OP05-013,バニー・ジョー,Bunny Joe
OP05-014,ペル,Pell
OP05-015,ベロ・ベティ,Belo Betty
OP05-016,モーリー,Morley
OP05-017,リンドバーグ,Lindbergh
OP05-018,エンポリオ・テンションホルモン,Emporio Energy Hormone
OP05-019,火拳,Fire Fist
OP05-020,四千枚瓦正拳,Four Thousand-Brick Fist
OP05-021,革命軍総本部,Revolutionary Army HQ
OP05-022,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP05-023,ヴェルゴ,Vergo
OP05-024,キュイーン,Kuween
OP05-025,グラディウス,Gladius
OP05-026,サーキース,Sarquiss
OP05-027,トラファルガー・ロー,Trafalgar Law
OP05-028,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP05-029,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP05-030,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP05-031,バッファロー,Buffalo
OP05-032,ピーカ,Pica
OP05-033,ベビー５,Baby 5
OP05-034,ベビー５,Baby 5
OP05-035,ベラミー,Bellamy
OP05-036,モネ,Monet
OP05-037,勝者だけが正義だ!!!!,Because the Side of Justice Will Be Whichever Side Wins!!
OP05-038,舞踏石,Charlestone
OP05-039,ベタベットン流星,Stick-Stickem Meteora
OP05-040,鳥カゴ,Birdcage
OP05-041,サカズキ,Sakazuki
OP05-042,イッショウ,Issho
