Card No,Japanese,English
OP05-043,うるティ,Ulti
OP05-044,ジョン・ジャイアント,John Giant
OP05-045,ステンレス,Stainless
OP05-046,ダルメシアン,Dalmatian
OP05-047,バジル・ホーキンス,Basil Hawkins
OP05-048,バスティーユ,Bastille
OP05-049,八茶,Haccha
OP05-050,ヒナ,Hina
OP05-051,ボルサリーノ,Borsalino
OP05-052,メイナード,Maynard
OP05-053,モザンビア,Mozambia
OP05-054,モンキー・D・ガープ,Monkey.D.Garp
OP05-055,X・ドレーク,X.Drake
OP05-056,X・バレルズ,X.Barrels
OP05-057,犬噛紅蓮,Hound Blaze
OP05-058,命がも゛ったいだいっ!!!!,It's a Waste of Human Life!!
OP05-059,始めよう”暴力の世界”!!!,Let Us Begin the World of Violence!!!
OP05-060,モンキー・D・ルフィ,Monkey.D.Luffy
OP05-061,ウソ八,Uso-Hachi
OP05-062,おナミ,O-Nami
OP05-063,おロビ,O-Robi
OP05-064,キラー,Killer
OP05-065,サン五郎,San-Gorou
OP05-066,ジンベエ,Jinbe
OP05-067,ゾロ十郎,Zoro-Juurou
OP05-068,チョパえもん,Chopa-Emon
OP05-069,トラファルガー・ロー,Trafalgar Law
OP05-070,フラの介,Fra-Nosuke
OP05-071,ベポ,Bepo
OP05-072,ホネ吉,Hone-Kichi
OP05-073,ミス・ダブルフィンガー(ザラ),Miss Doublefinger(Zala)
OP05-074,ユースタス・キッド,"Eustass""Captain""Kid"
OP05-075,Mr.1(ダズ・ボーネス),Mr.1(Daz.Bonez)
OP05-076,海は海賊が相手だ!!!,When You're at Sea You Fight against Pirates!!
OP05-077,ガンマナイフ,Gamma Knife
OP05-078,磁気魔人,Punk Rotten
OP05-079,ヴィオラ,Viola
OP05-080,エリザベローⅡ世,Elizabello II
OP05-081,片足の兵隊,One-Legged Toy Soldier
OP05-082,しらほし,Shirahoshi
OP05-083,ステリー,Sterry
OP05-084,チャルロス聖,Saint Charlos
OP05-085,ネフェルタリ・コブラ,Nefeltari Cobra
OP05-086,ネフェルタリ・ビビ,Nefeltari Vivi
OP05-087,ハクバ,Hakuba
OP05-088,マンシェリー,Mansherry
OP05-089,ミョスガルド聖,Saint Mjosgard
OP05-090,リク・ドルド3世,Riku Doldo III
OP05-091,レベッカ,Rebecca
OP05-092,ロズワード聖,Saint Rosward
OP05-093,ロブ・ルッチ,Rob Lucci
OP05-094,高級仕立パッチ★ワーク,Haute Couture Patch★Work
OP05-095,竜の鉤爪,Dragon Claw
OP05-096,5億で買うえ～～!!!,I Bid 500 Million!!
OP05-097,聖地マリージョア,Mary Geoise
OP05-098,エネル,Enel
OP05-099,アマゾン,Amazon
OP05-100,エネル,Enel
OP05-101,オーム,Ohm
OP05-102,ゲダツ,Gedatsu
OP05-103,コトリ,Kotori
OP05-104,コニス,Conis
OP05-105,サトリ,Satori
OP05-106,シュラ,Shura
OP05-107,スペーシー中尉,Lieutenant Spacey
OP05-108,ノラ,Nola
OP05-109,パガヤ,Pagaya
OP05-110,ホーリー,Holly
OP05-111,ホトリ,Hotori
OP05-112,マッキンリー隊長,Captain McKinley
OP05-113,ヤマ,Yama
OP05-114,神の裁き,El Thor
OP05-115,2億V雷神,Two-Hundred Million Volts Amaru
OP05-116,3000万V雷鳥,Hino Bird Zap
OP05-117,アッパーヤード,Upper Yard
OP05-118,カイドウ,Kaido
OP05-119,モンキー・D・ルフィ,Monkey.D.Luffy
OP06-001,ウタ,Uta
OP06-002,イナズマ,Inazuma
OP06-003,エンポリオ・イワンコフ,Emporio.Ivankov
OP06-004,オマツリ男爵,Baron Omatsuri
OP06-005,ガスパーデ,Gasparde
OP06-006,サガ,Saga
OP06-007,シャンクス,Shanks
OP06-008,シュナイダー,Schneider
OP06-009,シュライヤ,Shuraiya
OP06-010,ダグラス・バレット,Douglas Bullet
OP06-011,トットムジカ,Tot Musica
OP06-012,ベアキング,Bear.King
OP06-013,モンキー・D・ルフィ,Monkey.D.Luffy
OP06-014,ラチェット,Ratchet
OP06-015,リリーカーネーション,Lily Carnation
OP06-016,レイズ・マックス,Raise Max
OP06-017,恋のメテオストライク,Meteor-Strike of Love
OP06-018,ゴムゴムの大猿王銃乱打,Gum-Gum King Kong Gatling
OP06-019,青龍印 流水,Blue Dragon Seal Water Stream
OP06-020,ホーディ・ジョーンズ,Hody Jones
OP06-021,ペローナ,Perona
OP06-022,ヤマト,Yamato
OP06-023,アーロン,Arlong
OP06-024,イカロス・ムッヒ,Ikaros Much
OP06-025,ケイミー,Camie
OP06-026,コウシロウ,Koushirou
OP06-027,ジャイロ,Gyro
OP06-028,ゼオ,Zeo
OP06-029,ダルマ,Daruma
OP06-030,ドスン,Dosun
OP06-031,はっちゃん,Hatchan
OP06-032,ハモンド,Hammond
OP06-033,バンダー・デッケン九世,Vander Decken IX
OP06-034,ヒョウゾウ,Hyouzou
OP06-035,ホーディ・ジョーンズ,Hody Jones
OP06-036,リューマ,Ryuma
OP06-037,ワダツミ,Wadatsumi
OP06-038,一大・三千・大千・世界,The Billion-fold World Trichiliocosm
OP06-039,お前じゃ退屈凌ぎにもなりゃしねェ!!!,You Ain't Even Worth Killing Time!!
OP06-040,矢武鮫,Shark Arrows
OP06-041,方舟ノア,The Ark Noah
OP06-042,ヴィンスモーク・レイジュ,Vinsmoke Reiju
OP06-043,アラマキ,Aramaki
OP06-044,ギオン,Gion
OP06-045,クザン,Kuzan
OP06-046,サカズキ,Sakazuki
OP06-047,シャーロット・プリン,Charlotte Pudding
OP06-048,ゼフ,Zeff
OP06-049,センゴク,Sengoku
OP06-050,たしぎ,Tashigi
OP06-051,つる,Tsuru
OP06-052,トキカケ,Tokikake
OP06-053,ハグワール・D・サウロ,Jaguar.D.Saul
OP06-054,ボルサリーノ,Borsalino
OP06-055,モンキー・D・ガープ,Monkey.D.Garp
OP06-056,天叢雲剣,Ama no Murakumo Sword
OP06-057,おれは女の涙を疑わねェっ!!!!,But I Will Never Doubt a Woman's Tears!!!!
OP06-058,重力刀 猛虎,Gravity Blade Raging Tiger
OP06-059,ホワイトスネーク,White Snake
OP06-060,ヴィンスモーク・イチジ,Vinsmoke Ichiji
OP06-061,ヴィンスモーク・イチジ,Vinsmoke Ichiji
OP06-062,ヴィンスモーク・ジャッジ,Vinsmoke Judge
OP06-063,ヴィンスモーク・ソラ,Vinsmoke Sora
OP06-064,ヴィンスモーク・ニジ,Vinsmoke Niji
OP06-065,ヴィンスモーク・ニジ,Vinsmoke Niji
OP06-066,ヴィンスモーク・ヨンジ,Vinsmoke Yonji
OP06-067,ヴィンスモーク・ヨンジ,Vinsmoke Yonji
OP06-068,ヴィンスモーク・レイジュ,Vinsmoke Reiju
OP06-069,ヴィンスモーク・レイジュ,Vinsmoke Reiju
OP06-070,エルドラゴ,Eldoraggo
OP06-071,ギルド・テゾーロ,Gild Tesoro
OP06-072,コゼット,Cosette
OP06-073,シキ,Shiki
OP06-074,ゼファー,Zephyr (Navy)
OP06-075,バトラー伯爵,Count Battler
OP06-076,人斬り鎌ぞう,Hitokiri Kamazo
OP06-077,混色バグ,Black Bug
OP06-078,GERMA 66,GERMA 66
OP06-079,ジェルマ王国,Kingdom of GERMA
OP06-080,ゲッコー・モリア,Gecko Moria
OP06-081,アブサロム,Absalom
OP06-082,犬っぺ,Inuppe
OP06-083,オーズ,Oars
OP06-084,風のジゴロウ,Jigoro of the Wind
OP06-085,クマシー,Kumacy
OP06-086,ゲッコー・モリア,Gecko Moria
OP06-087,ケルベロス,Cerberus
OP06-088,サイ,Sai
OP06-089,タララン,Taralan
OP06-090,ドクトル・ホグバック,Dr. Hogback
OP06-091,ビクトリア・シンドリー,Victoria Cindry
OP06-092,ブルック,Brook
OP06-093,ペローナ,Perona
OP06-094,ローラ,Lola
OP06-095,影の集合地,Shadows Asgard
OP06-096,…なにも!!!な゛かった…!!!!,...Nothing...at All!!!
OP06-097,ネガティブホロウ,Negative Hollow
OP06-098,スリラーバーク,Thriller Bark
OP06-099,アイサ,Aisa
OP06-100,イヌアラシ,Inuarashi
OP06-101,おナミ,O-Nami
OP06-102,カマキリ,Kamakiri
OP06-103,河松,Kawamatsu
OP06-104,菊之丞,Kikunojo
OP06-105,ゲンボウ,Genbo
OP06-106,光月日和,Kouzuki Hiyori
OP06-107,光月モモの助,Kouzuki Momonosuke
OP06-108,天狗山飛徹,Tenguyama Hitetsu
OP06-109,傳ジロー,Denjiro
OP06-110,ネコマムシ,Nekomamushi
OP06-111,ブラハム,Braham
OP06-112,雷ぞう,Raizo
OP06-113,ラキ,Raki
OP06-114,ワイパー,Wyper
OP06-115,お前が消えろ,You're the One Who Should Disappear.
OP06-116,排撃,Reject
OP06-117,方舟マクシム,The Ark Maxim
OP06-118,ロロノア・ゾロ,Roronoa Zoro
OP06-119,サンジ,Sanji
OP07-001,モンキー・D・ドラゴン,Monkey.D.Dragon
OP07-002,アイン,Ain
OP07-003,アウトルック3世,Outlook III
OP07-004,カーリー・ダダン,Curly.Dadan
OP07-005,カリーナ,Carina
OP07-006,ステリー,Sterry
OP07-007,ダイス,Dice
OP07-008,タナカさん,Mr. Tanaka
OP07-009,ドグラ＆マグラ,Dogura & Magura
OP07-010,バカラ,Baccarat
OP07-011,ブルージャム,Bluejam
OP07-012,ポルシェーミ,Porchemy
OP07-013,マスクド・デュース,Masked Deuce
OP07-014,モーダ,Moda
OP07-015,モンキー・D・ドラゴン,Monkey.D.Dragon
OP07-016,銀河・WINK,Galaxy Wink
OP07-017,竜の息吹,Dragon Breath
OP07-018,KEEP OUT,KEEP OUT
OP07-019,ジュエリー・ボニー,Jewelry Bonney
OP07-020,アラディン,Aladine
OP07-021,ウルージ,Urouge
OP07-022,お玉,Otama
OP07-023,カリブー,Caribou
OP07-024,コアラ,Koala
OP07-025,コリブー,Coribou
OP07-026,ジュエリー・ボニー,Jewelry Bonney
OP07-027,ジンベエ,Jinbe
OP07-028,スクラッチメン・アプー,Scratchmen Apoo
OP07-029,バジル・ホーキンス,Basil Hawkins
OP07-030,パッパグ,Pappag
OP07-031,バルトロメオ,Bartolomeo
OP07-032,フィッシャー・タイガー,Fisher Tiger
OP07-033,モンキー・D・ルフィ,Monkey.D.Luffy
OP07-034,ロロノア・ゾロ,Roronoa Zoro
OP07-035,因果晒し,Karmic Punishment
OP07-036,鬼気 九刀流 阿修羅 魔九閃,Demonic Aura Nine-Sword Style Asura Demon Nine Flash
OP07-037,ピザお～か～わ～り～!!!,More Pizza!!
OP07-038,ボア・ハンコック,Boa Hancock
OP07-039,エドワード・ウィーブル,Edward Weevil
OP07-040,クロコダイル,Crocodile
OP07-041,グロリオーサ(ニョン婆),Gloriosa (Grandma Nyon)
OP07-042,ゲッコー・モリア,Gecko Moria
OP07-043,サロメ,Salome
OP07-044,ジュラキュール・ミホーク,Dracule Mihawk
OP07-045,ジンベエ,Jinbe
OP07-046,センゴク,Sengoku
OP07-047,トラファルガー・ロー,Trafalgar Law
OP07-048,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP07-049,バッキン,Buckin
OP07-050,ボア・サンダーソニア,Boa Sandersonia
OP07-051,ボア・ハンコック,Boa Hancock
OP07-052,ボア・マリーゴールド,Boa Marigold
OP07-053,ポートガス・D・エース,Portgas.D.Ace
OP07-054,マーガレット,Marguerite
OP07-055,蛇ダンス,Snake Dance
OP07-056,虜の矢,Slave Arrow
OP07-057,芳香脚,Perfume Femur
OP07-058,女ヶ島,Island of Women
OP07-059,フォクシー,Foxy
OP07-060,イトミミズ,Itomimizu
OP07-061,ヴィンスモーク・サンジ,Vinsmoke Sanji
OP07-062,ヴィンスモーク・レイジュ,Vinsmoke Reiju
OP07-063,カポーティ,Capote
OP07-064,サンジ,Sanji
OP07-065,ジーナ,Gina
OP07-066,トニートニー・チョッパー,Tony Tony.Chopper
OP07-067,トンジット,Tonjit
OP07-068,ハンバーグ,Hamburg
OP07-069,ピクルス,Pickles
OP07-070,ビッグパン,Big Bun
OP07-071,フォクシー,Foxy
OP07-072,ポルチェ,Porche
OP07-073,モンキー・D・ルフィ,Monkey.D.Luffy
OP07-074,モンダ,Monda
OP07-075,ノロノロビ～～～～ム,Slow-Slow Beam
OP07-076,ノロノロビームソード,Slow-Slow Beam Sword
OP07-077,"""ひとつなぎの大秘宝""を獲りに行くぞ!!!",We're Going to Claim the One Piece!!!
OP07-078,メガトン九尾ラッシュ,Megaton Nine-Tails Rush
OP07-079,ロブ・ルッチ,Rob Lucci
OP07-080,カク,Kaku
OP07-081,カリファ,Kalifa
OP07-082,キャプテン・ジョン,Captain John
OP07-083,ゲッコー・モリア,Gecko Moria
OP07-084,ジスモンダ,Gismonda
OP07-085,ステューシー,Stussy
OP07-086,スパンダム,Spandam
OP07-087,バスカビル,Baskerville
OP07-088,ハットリ,Hattori
OP07-089,マハ,Maha
OP07-090,モルガンズ,Morgans
OP07-091,モンキー・D・ルフィ,Monkey.D.Luffy
OP07-092,ヨセフ,Joseph
OP07-093,ロブ・ルッチ,Rob Lucci
OP07-094,剃,Shave
OP07-095,鉄塊,Iron Body
OP07-096,嵐脚,Tempest Kick
OP07-097,ベガパンク,Vegapunk
OP07-098,アトラス,Atlas
OP07-099,ウソップ,Usopp
OP07-100,エジソン,Edison
OP07-101,シャカ,Shaka
OP07-102,ジンベエ,Jinbe
OP07-103,トニートニー・チョッパー,Tony Tony.Chopper
OP07-104,ニコ・ロビン,Nico Robin
OP07-105,ピタゴラス,Pythagoras
OP07-106,フザ,Fuza
OP07-107,フランキー,Franky
OP07-108,ベガフォースワン,Vega Force 01
OP07-109,モンキー・D・ルフィ,Monkey.D.Luffy
OP07-110,ヨーク,York
OP07-111,リリス,Lilith
OP07-112,ルーシー,Lucy
OP07-113,ロロノア・ゾロ,Roronoa Zoro
OP07-114,世界最大の頭脳を持つ男,He Possesses the World's Most Brilliant Mind
OP07-115,助けてクエーサ～!!!,I Re-Quasar Helllp!!
OP07-116,焔裂き,Blaze Slice
OP07-117,エッグヘッド,Egghead
OP07-118,サボ,Sabo
OP07-119,ポートガス・D・エース,Portgas.D.Ace
OP08-001,トニートニー・チョッパー,Tony Tony.Chopper
OP08-002,マルコ,Marco
OP08-003,イッシー20,Twenty Doctors
OP08-004,クロマーリモ,Kuromarimo
OP08-005,チェス,Chess
OP08-006,チェスマーリモ,Chessmarimo
OP08-007,トニートニー・チョッパー,Tony Tony.Chopper
OP08-008,ドルトン,Dalton
OP08-009,ネギ熊まりあ,Maria Onion Bear
OP08-010,ハイキングベア,Hiking Bear
OP08-011,ムッシュール,Musshuru
OP08-012,ラパーン,Lapins
OP08-013,ロブソン,Robson
OP08-014,ワポル,Wapol
OP08-015,Dr.くれは,Dr.Kureha
OP08-016,Dr.ヒルルク,Dr.Hiriluk
OP08-017,おれは決して お前を撃たねェ!!!!,I'd Never Shoot You!!!!
OP08-018,刻蹄『桜』,Cloven Rose
OP08-019,バクバク食,Munch-Munch Mutation
OP08-020,ドラム王国,Drum Kingdom
OP08-021,キャロット,Carrot
OP08-022,イヌアラシ,Inuarashi
OP08-023,キャロット,Carrot
OP08-024,コンスロット,Concelot
OP08-025,シシリアン,Shishilian
OP08-026,ジョバンニ,Giovanni
OP08-027,トリスタン,Tristan
OP08-028,ネコマムシ,Nekomamushi
OP08-029,ペコムズ,Pekoms
OP08-030,ペドロ,Pedro
OP08-031,ミヤギ,Miyagi
OP08-032,ミルキー,Milky
OP08-033,ロディ,Roddy
OP08-034,ワンダ,Wanda
OP08-035,BB,BB
OP08-036,エレクトリカルルナ,Electrical Luna
OP08-037,ガルチュー,Garchu
OP08-038,敵に“仲間”は売らんぜよ!!!,We Would Never Sell a Comrade to an Enemy!!!
OP08-039,ゾウ,Zou
OP08-040,アトモス,Atmos
OP08-041,アフェランドラ,Aphelandra
OP08-042,エドワード・ウィーブル,Edward Weevil
OP08-043,エドワード・ニューゲート,Edward.Newgate
OP08-044,キングデュー,Kingdew
OP08-045,サッチ,Thatch
OP08-046,シャクヤク,Shakuyaku
OP08-047,ジョズ,Jozu
OP08-048,スイトピー,Sweetpea
OP08-049,スピード・ジル,Speed Jil
OP08-050,ナミュール,Namule
OP08-051,バッキン,Buckin
OP08-052,ポートガス・D・エース,Portgas.D.Ace
OP08-053,愛してくれて………ありがとう!!!,Thank You...for Loving Me!!
OP08-054,いきなり“キング”は取れねェだろうよい,You Can't Take Our King This Early in the Game.
OP08-055,鳳凰印,Phoenix Brand
OP08-056,モビー・ディック号,Moby Dick
OP08-057,キング,King
OP08-058,シャーロット・プリン,Charlotte Pudding
OP08-059,アルベル,Alber
OP08-060,キング,King
OP08-061,シャーロット・オーブン,Charlotte Oven
OP08-062,シャーロット・カタクリ,Charlotte Katakuri
OP08-063,シャーロット・カタクリ,Charlotte Katakuri
OP08-064,シャーロット・クラッカー,Charlotte Cracker
OP08-065,シャーロット・スムージー,Charlotte Smoothie
OP08-066,シャーロット・ブリュレ,Charlotte Brulee
OP08-067,シャーロット・プリン,Charlotte Pudding
OP08-068,シャーロット・ペロスペロー,Charlotte Perospero
OP08-069,シャーロット・リンリン,Charlotte Linlin
OP08-070,タマゴ男爵,Baron Tamago
OP08-071,ニワトリ伯爵,Count Niwatori
OP08-072,ビスケット兵,Biscuit Warrior
OP08-073,ヒヨコ子爵,Viscount Hiyoko
OP08-074,ブラックマリア,Black Maria
OP08-075,キャンディメイデン,Candy Maiden
OP08-076,しぬほど…おいしい♡,It's to Die For...
OP08-077,覇海,Conquest of the Sea
OP08-078,うるティ,Ulti
OP08-079,カイドウ,Kaido
OP08-080,クイーン,Queen
OP08-081,ゲルニカ,Guernica
OP08-082,ササキ,Sasaki
OP08-083,シープスヘッド,Sheepshead
OP08-084,ジャック,Jack
OP08-085,ジンベエ,Jinbe
OP08-086,ジンラミー,Ginrummy
OP08-087,スクラッチメン・アプー,Scratchmen Apoo
OP08-088,デュバル,Duval
OP08-089,バジル・ホーキンス,Basil Hawkins
OP08-090,ハムレット,Hamlet
OP08-091,フーズ・フー,Who's.Who
OP08-092,ページワン,Page One
OP08-093,X・ドレーク,X.Drake
OP08-094,炎皇,Imperial Flame
OP08-095,鉄塊 牙閃,Iron Body Fang Flash
OP08-096,人の夢は!!!終わらねェ!!!!,People's Dreams Don't Ever End!!
OP08-097,ヘリケラトプス,Heliceratops
OP08-098,カルガラ,Kalgara
OP08-099,カルガラ,Kalgara
OP08-100,サウスバード,South Bird
OP08-101,シャーロット・エンゼル,Charlotte Angel
OP08-102,シャーロット・オペラ,Charlotte Opera
OP08-103,シャーロット・カスタード,Charlotte Custard
OP08-104,シャーロット・ポワール,Charlotte Poire
OP08-105,ジュエリー・ボニー,Jewelry Bonney
OP08-106,ナミ,Nami
OP08-107,ニトロ,Nitro
OP08-108,モンブラン・クリケット,Mont Blanc Cricket
OP08-109,モンブラン・ノーランド,Mont Blanc Noland
OP08-110,ワイパー,Wyper
OP08-111,S-シャーク,S-Shark
OP08-112,S-スネーク,S-Snake
OP08-113,S-ベア,S-Bear
OP08-114,S-ホーク,S-Hawk
OP08-115,大地は敗けない!!!,The Earth Will Not Lose!
OP08-116,燃焼砲,Burn Bazooka
OP08-117,燃焼剣,Burn Blade
OP08-118,シルバーズ･レイリー,Silvers Rayleigh
OP08-119,カイドウ＆リンリン,Kaido & Linlin
OP09-001,シャンクス,Shanks
OP09-002,ウタ,Uta
OP09-003,シャチ＆ペンギン,Shachi & Penguin
OP09-004,シャンクス,Shanks
OP09-005,シルバーズ・レイリー,Silvers Rayleigh
OP09-006,"""ハウリング""ガブ",Howling Gab
OP09-007,ヒート,Heat
OP09-008,ビルディング・スネイク,Building Snake
OP09-009,ベン・ベックマン,Benn.Beckman
OP09-010,ボンク・パンチ,Bonk Punch
OP09-011,ホンゴウ,Hongo
OP09-012,モンスター,Monster
OP09-013,ヤソップ,Yasopp
OP09-014,ライムジュース,Limejuice
OP09-015,ラッキー・ルウ,Lucky.Roux
OP09-016,ロックスター,Rockstar
OP09-017,ワイヤー,Wire
OP09-018,失せろ,Get Out of Here!
OP09-019,おれは友達を傷つける奴は許さない!!!!,Nobody Hurts a Friend of Mine!!!!
OP09-020,来い…!!!おれ達が相手をしてやる!!!,Come On!! We'll Fight You!!
OP09-021,レッド・フォース号,Red Force
OP09-022,リム,Lim
OP09-023,アディオ,Adio
OP09-024,ウソップ,Usopp
OP09-025,クロコダイル,Crocodile
OP09-026,サカズキ,Sakazuki
OP09-027,サボ,Sabo
OP09-028,サンジ,Sanji
OP09-029,トニートニー・チョッパー,Tony Tony.Chopper
OP09-030,トラファルガー・ロー,Trafalgar Law
OP09-031,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP09-032,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP09-033,ニコ・ロビン,Nico Robin
OP09-034,ペローナ,Perona
OP09-035,ポートガス・D・エース,Portgas.D.Ace
OP09-036,モンキー・D・ルフィ,Monkey.D.Luffy
OP09-037,リム,Lim
OP09-038,ロブ・ルッチ,Rob Lucci
OP09-039,ゴムゴムの「四本樹」JET十字架ショックバズーカ,Gum-Gum Cuatro Jet Cross Shock Bazooka
OP09-040,雷光槍フリップ煩悩鳳ショット,Thunder Lance Flip Caliber Phoenix Shot
OP09-041,魂のフランキー風速計BOXING喪剣,Soul Franky Swing Arm Boxing Solid
OP09-042,バギー,Buggy
OP09-043,アルビダ,Alvida
OP09-044,イゾウ,Izo
OP09-045,カバジ,Cabaji
OP09-046,クロコダイル,Crocodile
OP09-047,光月おでん,Kouzuki Oden
OP09-048,ジュラキュール・ミホーク,Dracule Mihawk
OP09-049,ジョズ,Jozu
OP09-050,ナミ,Nami
OP09-051,バギー,Buggy
OP09-052,マルコ,Marco
OP09-053,モージ,Mohji
OP09-054,リッチー,Richie
OP09-055,Mr.1(ダズ・ボーネス),Mr.1(Daz.Bonez)
OP09-056,Mr.3(ギャルディーノ),Mr.3(Galdino)
OP09-057,クロスギルド,Cross Guild
OP09-058,特製マギー玉,Special Muggy Ball
OP09-059,湯けむり殺人事件,Murder at the Steam Bath
OP09-060,カライ・バリ島,Emptee Bluffs Island
OP09-061,モンキー・D・ルフィ,Monkey.D.Luffy
OP09-062,ニコ・ロビン,Nico Robin
OP09-063,ウソップ,Usopp
OP09-064,キラー,Killer
OP09-065,サンジ,Sanji
OP09-066,ジャンバール,Jean Bart
OP09-067,ジンベエ,Jinbe
OP09-068,トニートニー・チョッパー,Tony Tony.Chopper
OP09-069,トラファルガー・ロー,Trafalgar Law
OP09-070,ナミ,Nami
OP09-071,ニコ・ロビン,Nico Robin
OP09-072,フランキー,Franky
OP09-073,ブルック,Brook
