Card No,Japanese,English
OP09-074,ベポ,Bepo
OP09-075,ユースタス・キッド,"Eustass""Captain""Kid"
OP09-076,ロロノア・ゾロ,Roronoa Zoro
OP09-077,ゴムゴムの雷,Gum-Gum Lightning
OP09-078,ゴムゴムの巨人,Gum-Gum Giant
OP09-079,ゴムゴムの縄跳び,Gum-Gum Jump Rope
OP09-080,サウザンド・サニー号,Thousand Sunny
OP09-081,マーシャル・Ｄ・ティーチ,Marshall.D.Teach
OP09-082,アバロ・ピサロ,Avalo Pizarro
OP09-083,ヴァン・オーガー,Van Augur
OP09-084,カタリーナ・デボン,Catarina Devon
OP09-085,ゲッコー・モリア,Gecko Moria
OP09-086,ジーザス・バージェス,Jesus Burgess
OP09-087,シャーロット・プリン,Charlotte Pudding
OP09-088,シリュウ,Shiryu
OP09-089,ストロンガー,Stronger
OP09-090,ドクQ,Doc Q
OP09-091,バスコ・ショット,Vasco Shot
OP09-092,マーシャル・D・ティーチ,Marshall.D.Teach
OP09-093,マーシャル・D・ティーチ,Marshall.D.Teach
OP09-094,桃ひげ,Peachbeard
OP09-095,ラフィット,Laffitte
OP09-096,おれの時代だァ!!!!,My Era...Begins!!
OP09-097,闇水,Black Vortex
OP09-098,闇穴道,Black Hole
OP09-099,ハチノス,Fullalead
OP09-100,カラス,Karasu
OP09-101,クザン,Kuzan
OP09-102,クローバー博士,Professor Clover
OP09-103,コアラ,Koala
OP09-104,サボ,Sabo
OP09-105,サンジ,Sanji
OP09-106,ニコ・オルビア,Nico Olvia
OP09-107,ニコ・ロビン,Nico Robin
OP09-108,バーソロミュー・くま,Bartholomew Kuma
OP09-109,ハグワール・D・サウロ,Jaguar.D.Saul
OP09-110,ピエール,Pierre
OP09-111,ブルック,Brook
OP09-112,ベロ・ベティ,Belo Betty
OP09-113,モーリー,Morley
OP09-114,リンドバーグ,Lindbergh
OP09-115,アイス塊「両棘矛」,Ice Block Partisan
OP09-116,”奇跡”ナメんじゃないよォ!!!!,Never Underestimate the Power of Miracles!!
OP09-117,デレシ!!,Dereshi!
OP09-118,ゴール・D・ロジャー,Gol.D.Roger
OP09-119,モンキー・D・ルフィ,Monkey.D.Luffy
OP10-001,スモーカー,Smoker
OP10-002,シーザー・クラウン,Caesar Clown
OP10-003,シュガー,Sugar
OP10-004,ヴェルゴ,Vergo
OP10-005,サンジ,Sanji
OP10-006,シーザー・クラウン,Caesar Clown
OP10-007,シーザー兵,Ceaser Soldier
OP10-008,スコッチ,Scotch
OP10-009,スマイリー,Smiley
OP10-010,チャドロス・ヒゲリゲス(茶ひげ),Chadros.Higelyges (Brownbeard)
OP10-011,トニートニー・チョッパー,Tony Tony.Chopper
OP10-012,ドラゴン十三號,Dragon Number Thirteen
OP10-013,ナミ,Nami
OP10-014,フランキー,Franky
OP10-015,モチャ,Mocha
OP10-016,モネ,Monet
OP10-017,ロック,Rock
OP10-018,カマクラ十草紙,Ten-Layer Igloo
OP10-019,神避,Divine Departure
OP10-020,ゴムゴムのUFO,Gum-Gum UFO
OP10-021,パンクハザード,Punk Hazard
OP10-022,トラファルガー・ロー,Trafalgar Law
OP10-023,イッショウ,Issho
OP10-024,エドワード・ニューゲート,Edward.Newgate
OP10-025,エネル,Enel
OP10-026,錦えもん,Kin'emon
OP10-027,錦えもん,Kin'emon
OP10-028,光月モモの助,Kouzuki Momonosuke
OP10-029,ジュラキュール・ミホーク,Dracule Mihawk
OP10-030,スモーカー,Smoker
OP10-031,センゴク,Sengoku
OP10-032,たしぎ,Tashigi
OP10-033,ナミ,Nami
OP10-034,フランキー,Franky
OP10-035,ブルック,Brook
OP10-036,ペローナ,Perona
OP10-037,リム,Lim
OP10-038,ロロノア・ゾロ,Roronoa Zoro
OP10-039,ゴムゴムの龍火炎銃巻き星,Gum-Gum Dragon Fire Pistol Twister Star
OP10-040,弱ェ奴は死に方も選べねェ,The Weak Do Not Have the Right to Choose How They Die
OP10-041,ラジオナイフ,Radio Knife
OP10-042,ウソップ,Usopp
OP10-043,ウーシー,Moocy
OP10-044,カブ,Cub
OP10-045,キャベンディッシュ,Cavendish
OP10-046,キュロス,Kyros
OP10-047,コアラ,Koala
OP10-048,サイ,Sai
OP10-049,サボ,Sabo
OP10-050,ハイルディン,Hajrudin
OP10-051,ハック,Hack
OP10-052,バルトロメオ,Bartolomeo
OP10-053,ビアン,Bian
OP10-054,ブルーギリー,Blue Gilly
OP10-055,マルコ,Marco
OP10-056,マンシェリー,Mansherry
OP10-057,レオ,Leo
OP10-058,レベッカ,Rebecca
OP10-059,おまえ…タチ…わ…おれ…が…み…ち…び…く…!!!,Fo...llow...Me...and...I...Will...Gui...de...You
OP10-060,バリバリの銃,Barrier-Barrier Pistol
OP10-061,必殺!!遠距離“蓑虫星”,Special Long-Range Attack!! Bagworm
OP10-062,ヴァイオレット,Violet
OP10-063,ヴィンスモーク・サンジ,Vinsmoke Sanji
OP10-064,複製兵,Clone Soldier
OP10-065,シュガー,Sugar
OP10-066,ジョーラ,Giolla
OP10-067,セニョール・ピンク,Senor Pink
OP10-068,ディアマンテ,Diamante
OP10-069,闘魚,Fighting Fish
OP10-070,トレーボル,Trebol
OP10-071,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP10-072,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP10-073,バッファロー,Buffalo
OP10-074,ピーカ,Pica
OP10-075,フォクシー,Foxy
OP10-076,ベビー5,Baby 5
OP10-077,ベラミー,Bellamy
OP10-078,家族を笑う者はおれが許さん…!!!,I Do Not Forgive Those Who Laugh at My Family!!!
OP10-079,神誅殺,God Thread
OP10-080,小熊玩具,Little Black Bears
OP10-081,ウソップ,Usopp
OP10-082,クザン,Kuzan
OP10-083,光月モモの助,Kouzuki Momonosuke
OP10-084,サンファン・ウルフ,Sanjuan.Wolf
OP10-085,ジーザス・バージェス,Jesus Burgess
OP10-086,シリュウ,Shiryu
OP10-087,トニートニー・チョッパー,Tony Tony.Chopper
OP10-088,ナミ,Nami
OP10-089,ニコ・ロビン,Nico Robin
OP10-090,フランキー,Franky
OP10-091,ブルック,Brook
OP10-092,ペローナ,Perona
OP10-093,ホーミング聖,Saint Homing
OP10-094,リューマ,Ryuma
OP10-095,ロロノア・ゾロ,Roronoa Zoro
OP10-096,王下七武海はもう要らねェ…!!!,There’s No Longer Any Need for the Seven Warlords of the Sea!!!
OP10-097,ゴムゴムの犀榴弾砲,Gum-Gum Rhino Schneider
OP10-098,解放,Liberation
OP10-099,ユースタス・キッド,"Eustass""Captain""Kid"
OP10-100,イナズマ,Inazuma
OP10-101,ウルージ,Urouge
OP10-102,エンポリオ・イワンコフ,Emporio.Ivankov
OP10-103,カポネ・ベッジ,"Capone""Gang""Bege"
OP10-104,カリブー,Caribou
OP10-105,キャベンディッシュ,Cavendish
OP10-106,キラー,Killer
OP10-107,ジュエリー・ボニー,Jewelry Bonney
OP10-108,スクラッチメン・アプー,Scratchmen Apoo
OP10-109,バジル・ホーキンス,Basil Hawkins
OP10-110,ヒート＆ワイヤー,Heat & Wire
OP10-111,モンキー・D・ルフィ,Monkey.D.Luffy
OP10-112,ユースタス・キッド,"Eustass""Captain""Kid"
OP10-113,ロロノア・ゾロ,Roronoa Zoro
OP10-114,X・ドレーク,X.Drake
OP10-115,“新世界”で会おうぜ,Let's Meet Again in the New World
OP10-116,電磁砲,Damned Punk
OP10-117,ROOM,ROOM
OP10-118,モンキー・D・ルフィ,Monkey.D.Luffy
OP10-119,トラファルガー・ロー,Trafalgar Law
OP11-001,コビー,Koby
OP11-002,アイン,Ain
OP11-003,ウソップ,Usopp
OP11-004,孔雀,Kujyaku
OP11-005,スモーカー,Smoker
OP11-006,ゼット,Zephyr
OP11-007,たしぎ,Tashigi
OP11-008,ドール,Doll
OP11-009,ニコ・ロビン,Nico Robin
OP11-010,ひばり,Hibari
OP11-011,ビンズ,Bins
OP11-012,フランキー,Franky
OP11-013,プリンス・グルス,Prince Grus
OP11-014,ボルサリーノ,Borsalino
OP11-015,モチャ,Mocha
OP11-016,ロロノア・ゾロ,Roronoa Zoro
OP11-017,X・ドレーク,X.Drake
OP11-018,実直拳骨,Honesty Impact
OP11-019,粘土の巣,Glorp Web!!
OP11-020,X狩場,X Calibur
OP11-021,ジンベエ,Jinbe
OP11-022,しらほし,Shirahoshi
OP11-023,アーロン,Arlong
OP11-024,アラディン,Aladine
OP11-025,イシリー,Ishilly
OP11-026,ウロコ,Scaled Neptunian
OP11-027,ギョロ目,Bulge-Eyed Neptunian
OP11-028,近海の主,Lord of the Coast
OP11-029,シャーロット・プラリネ,Charlotte Praline
OP11-030,しらほし,Shirahoshi
OP11-031,ジンベエ,Jinbe
OP11-032,スルメ,Surume
OP11-033,トリ,Bird Neptunian
OP11-034,はっちゃん,Hatchan
OP11-035,フィッシャー・タイガー,Fisher Tiger
OP11-036,マダラ,Spotted Neptunian
OP11-037,“古代兵器”「ポセイドン」,Ancient Weapon Poseidon
OP11-038,ゴムゴムの象銃乱打,Gum-Gum Elephant Gatling
OP11-039,武頼貫,Vagabond Drill
OP11-040,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP11-041,ナミ,Nami
OP11-042,ヴィト,Vito
OP11-043,ヴィンスモーク・イチジ,Vinsmoke Ichiji
OP11-044,ヴィンスモーク・ジャッジ,Vinsmoke Judge
OP11-045,ヴィンスモーク・ニジ,Vinsmoke Niji
OP11-046,ヴィンスモーク・ヨンジ,Vinsmoke Yonji
OP11-047,ヴィンスモーク・レイジュ,Vinsmoke Reiju
OP11-048,カポネ・ベッジ,"Capone""Gang""Bege"
OP11-049,キャロット,Carrot
OP11-050,ゴッティ,Gotti
OP11-051,サンジ,Sanji
OP11-052,シャーロット・ローラ,Charlotte Lola
OP11-053,トニートニー・チョッパー,Tony Tony.Chopper
OP11-054,ナミ,Nami
OP11-055,バルトロメオ,Bartolomeo
OP11-056,ブルック,Brook
OP11-057,ペドロ,Pedro
OP11-058,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP11-059,ゴムゴムの王蛇,Gum-Gum King Cobra
OP11-060,式をブッ壊そう!!!,Let's Crash This Wedding!!!
OP11-061,ゴムゴムのJET大蛇砲,Gum-Gum Jet Culverin
OP11-062,シャーロット・カタクリ,Charlotte Katakuri
OP11-063,サディちゃん,Little Sadi
OP11-064,サルデス,Saldeath
OP11-065,シャーロット・アナナ,Charlotte Anana
OP11-066,シャーロット・オーブン,Charlotte Oven
OP11-067,シャーロット・カタクリ,Charlotte Katakuri
OP11-068,シャーロット・ダイフク,Charlotte Daifuku
OP11-069,シャーロット・ブリュレ,Charlotte Brulee
OP11-070,シャーロット・プリン,Charlotte Pudding
OP11-071,シャーロット・ペロスペロー,Charlotte Perospero
OP11-072,シャーロット・モンドール,Charlotte Mont-d'or
OP11-073,シャーロット・リンリン,Charlotte Linlin
OP11-074,シュトロイゼン,Streusen
OP11-075,ハグワール・D・サウロ,Jaguar.D.Saul
OP11-076,ハンニャバル,Hannyabal
OP11-077,ランドルフ,Randolph
OP11-078,10つ子達,Decuplets
OP11-079,男の勝負に…!!!薄っぺらい援護などするな!!!!,When Two Men Are Fighting the Last Thing I Need Is Some Half-Hearted Assistance!!!!
OP11-080,ギア2,Gear Two
OP11-081,皇帝剣破々刃,Cognac Mama-Mash
OP11-082,アラマキ,Aramaki
OP11-083,カリブー,Caribou
OP11-084,クザン,Kuzan
OP11-085,黒炭オロチ,Kurozumi Orochi
OP11-086,コリブー,Coribou
OP11-087,さらへび先生,Miss Sarahebi
OP11-088,シュウ,Shu
OP11-089,ブラックマリア,Black Maria
OP11-090,ブリスコラ,Briscola
OP11-091,ベリーグッド,Berry Good
OP11-092,ヘルメッポ,Helmeppo
OP11-093,ボガード,Bogard
OP11-094,モーガン,Morgan
OP11-095,モンキー・D・ガープ,Monkey.D.Garp
OP11-096,リッパー,Ripper
OP11-097,すっかり衰えた……!!!,After All These Years I'm Losing My Edge!!!
OP11-098,海底落下,Blue Hole
OP11-099,ぼくは!!!海軍将校になる男です!!!!,I'm Gonna Be a Navy Officer!!!
OP11-100,オトヒメ,Otohime
OP11-101,カポネ・ベッジ,"Capone""Gang""Bege"
OP11-102,ケイミー,Camie
OP11-103,シャクレ,Long-Jaw Neptunian
OP11-104,シャーリー,Shirley
OP11-105,シャーロット・シフォン,Charlotte Chiffon
OP11-106,ゼウス,Zeus
OP11-107,チョンマゲ,Topknot Neptunian
OP11-108,ネプチューン,Neptune
OP11-109,パッパグ,Pappag
OP11-110,フカボシ,Fukaboshi
OP11-111,マンボシ,Mamboshi
OP11-112,メガロ,Megalo
OP11-113,リュウボシ,Ryuboshi
OP11-114,ゴムゴムの火拳銃,Gum-Gum Fire-Fist Pistol Red Hawk
OP11-115,タイプじゃないんですっ…………!!,You're Just Not My Type!
OP11-116,人魚柔術 ウルトラマリン,Merman Combat Ultramarine
OP11-117,魚人島,Fish-Man Island
OP11-118,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP11-119,コビー,Koby
OP12-001,シルバーズ・レイリー,Silvers Rayleigh
OP12-002,エドワード・ニューゲート,Edward.Newgate
OP12-003,クロッカス,Crocus
OP12-004,光月おでん,Kouzuki Oden
OP12-005,シキ,Shiki
OP12-006,シャクヤク,Shakuyaku
OP12-007,シャンクス,Shanks
OP12-008,シャンクス,Shanks
OP12-009,ジンベエ,Jinbe
OP12-010,ダグラス・バレット,Douglas Bullet
OP12-011,デュバル,Duval
OP12-012,バギー,Buggy
OP12-013,はっちゃん,Hatchan
OP12-014,ボア・ハンコック,Boa Hancock
OP12-015,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP12-016,“疑わない事”それが“強さ”だ!!!,To Never Doubt--That Is Power!
OP12-017,見聞色の覇気,Color of Observation Haki
OP12-018,覇王色の覇気,Color of the Supreme King Haki
OP12-019,武装色の覇気,Color of Arms Haki
OP12-020,ロロノア・ゾロ,Roronoa Zoro
OP12-021,いっぽんマツ,Ipponmatsu
OP12-022,イヌアラシ,Inuarashi
OP12-023,河松,Kawamatsu
OP12-024,牛鬼丸,Gyukimaru
OP12-025,錦えもん,Kin'emon
OP12-026,くいな,Kuina
OP12-027,コウシロウ,Koushirou
OP12-028,光月日和,Kouzuki Hiyori
OP12-029,霜月コウ三郎,Shimotsuki Kouzaburou
OP12-030,ジュラキュール・ミホーク,Dracule Mihawk
OP12-031,たしぎ,Tashigi
OP12-032,ネコマムシ,Nekomamushi
OP12-033,ヘルメッポ,Helmeppo
OP12-034,ペローナ,Perona
OP12-035,モーガン,Morgan
OP12-036,ロロノア・ゾロ,Roronoa Zoro
OP12-037,鬼気 九刀流 阿修羅 抜剣 亡者戯,Demon Aura Nine Sword Style Asura Blades Drawn Dead Man's Game
OP12-038,二刀流 居合 羅生門,Two-Sword Style Rashomon
OP12-039,ルフィは海賊王になる男だ!!!,Luffy Is the Man Who Will Become the King of Pirates!!!
OP12-040,クザン,Kuzan
OP12-041,サンジ,Sanji
OP12-042,アルビダ,Alvida
OP12-043,クザン,Kuzan
OP12-044,サカズキ,Sakazuki
OP12-045,ジャンゴ,Jango
OP12-046,ゼファー,Zephyr(Navy)
OP12-047,センゴク,Sengoku
OP12-048,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP12-049,バギー,Buggy
OP12-050,ハグワール・Ｄ・サウロ,Jaguar.D.Saul
OP12-051,ヒナ,Hina
OP12-052,フルボディ,Fullbody
OP12-053,ボルサリーノ,Borsalino
OP12-054,マーシャル・Ｄ・ティーチ,Marshall.D.Teach
OP12-055,モージ＆カバジ,Mohji & Cabaji
OP12-056,モンキー・Ｄ・ガープ,Monkey.D.Garp
OP12-057,アイス塊暴雉嘴,Ice Block Pheasant Peck
OP12-058,…おれは白ひげを王にする,I Will Make Whitebeard the King of the Pirates
OP12-059,粗砕,Concasser
OP12-060,牛肉バースト,Boeuf Burst
OP12-061,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP12-062,ヴィンスモーク・ソラ,Vinsmoke Sora
OP12-063,ヴィンスモーク・レイジュ,Vinsmoke Reiju
OP12-064,ヴェルゴ,Vergo
OP12-065,エンポリオ・イワンコフ,Emporio.Ivankov
OP12-066,カルネ,Carne
OP12-067,カルメン,Carmen
OP12-068,ギン,Gin
OP12-069,クロコダイル,Crocodile
OP12-070,サンジ,Sanji
OP12-071,シャーロット・プリン,Charlotte Pudding
OP12-072,ゼフ,Zeff
OP12-073,トラファルガー・ロー,Trafalgar Law
OP12-074,パティ,Patty
OP12-075,ミス・オールサンデー,Ms. All Sunday
OP12-076,モネ,Monet
OP12-077,“お前の影響で出る音は全て消えるの術”だ,"The ""Extinguishes All Sound Created by Your Influence"" Technique"
OP12-078,串焼き,Brochette Blow
OP12-079,ルフィは“海賊王”になる男だ!!!,Luffy Is the Man Who Will Be King of the Pirates!!!
OP12-080,バラティエ,Baratie
OP12-081,コアラ,Koala
OP12-082,イッショウ,Issho
OP12-083,イナズマ,Inazuma
OP12-084,エンポリオ・イワンコフ,Emporio.Ivankov
OP12-085,カラス,Karasu
OP12-086,コアラ,Koala
OP12-087,ニコ・ロビン,Nico Robin
OP12-088,バスティーユ,Bastille
OP12-089,ハック,Hack
OP12-090,ベロ・ベティ,Belo Betty
OP12-091,ポーカー,Poker
OP12-092,ミゼルカ,Mizerka
OP12-093,モーリー,Morley
OP12-094,モンキー・Ｄ・ドラゴン,Monkey.D.Dragon
OP12-095,リンドバーグ,Lindbergh
OP12-096,熊の衝撃,Ursa Shock
OP12-097,軍隊長集結,Captains Assembled
OP12-098,夢打撃処裏拳,Hair Removal Fist
OP12-099,カルガラ,Kalgara
OP12-100,サボ,Sabo
OP12-101,ジュエリー・ボニー,Jewelry Bonney
OP12-102,しらほし,Shirahoshi
OP12-103,セト,Seto
OP12-104,戦桃丸,Sentomaru
OP12-105,トラファルガー・ラミ,Trafalgar Lammy
OP12-106,トラファルガー・ロー,Trafalgar Law
OP12-107,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP12-108,ドンキホーテ・ロシナンテ,Donquixote Rosinante
OP12-109,パシフィスタ,Pacifista
OP12-110,バッファロー,Buffalo
OP12-111,ベビー５,Baby 5
OP12-112,ベビー５,Baby 5
OP12-113,ロロノア・ゾロ,Roronoa Zoro
OP12-114,ワイパー,Wyper
OP12-115,愛してるぜ!!,I Love You!!
OP12-116,鐘を鳴らして君を待つ!!!!,We'll Ring the Bell Waiting for You!!
OP12-117,破壊弦,Slam Gibson
OP12-118,ジュエリー・ボニー,Jewelry Bonney
OP12-119,バーソロミュー・くま,Bartholomew Kuma
OP13-001,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP13-002,ポートガス・Ｄ・エース,Portgas.D.Ace
OP13-003,ゴール・Ｄ・ロジャー,Gol.D.Roger
OP13-004,サボ,Sabo
OP13-005,イナズマ,Inazuma
OP13-006,ウープ・スラップ,Woop Slap
OP13-007,エース＆サボ＆ルフィ,Ace & Sabo & Luffy
OP13-008,エンポリオ・イワンコフ,Emporio.Ivankov
OP13-009,カーリー・ダダン,Curly.Dadan
OP13-010,近海の主,Lord of the Coast
OP13-011,ネフェルタリ・コブラ,Nefeltari Cobra
OP13-012,ネフェルタリ・ビビ,Nefeltari Vivi
OP13-013,ヒグマ,Higuma
OP13-014,ポートガス・Ｄ・ルージュ,Portgas.D.Rouge
OP13-015,マキノ,Makino
OP13-016,モンキー・Ｄ・ガープ,Monkey.D.Garp
OP13-017,モンキー・Ｄ・ドラゴン,Monkey.D.Dragon
OP13-018,ワポル,Wapol
OP13-019,“火炎”が許さねェってよ!!,But Ace Here Said You Deserved It!!
OP13-020,拳・骨・隕石,Meteor Fist
OP13-021,ゴムゴムの銃乱打,Gum-Gum Gatling Gun
OP13-022,フーシャ村,Windmill Village
OP13-023,ウタ,Uta
OP13-024,ゴードン,Gordon
OP13-025,コビー,Koby
OP13-026,サニーくん,Sunny-Kun
OP13-027,サンジ,Sanji
OP13-028,シャンクス,Shanks
OP13-029,ジンベエ,Jinbe
OP13-030,トニートニー・チョッパー,Tony Tony.Chopper
OP13-031,トラファルガー・ロー,Trafalgar Law
OP13-032,ニコ・ロビン,Nico Robin
OP13-033,フランキー,Franky
OP13-034,ブルック,Brook
OP13-035,ベポ,Bepo
OP13-036,ヘルメッポ,Helmeppo
OP13-037,ロロノア・ゾロ,Roronoa Zoro
OP13-038,ゴムゴムの象銃,Gum-Gum Elephant Gun
OP13-039,ゴムゴムの蛇銃,Gum-Gum Snake Shot
OP13-040,強ェとわかってんだから… 始めから全開だ!!!,I Know You're Strong... So I'll Go All Out from the Very Start!!!
OP13-041,イゾウ,Izo
OP13-042,エドワード・ニューゲート,Edward.Newgate
OP13-043,お玉,Otama
OP13-044,クリエル,Curiel
OP13-045,ハルタ,Haruta
OP13-046,ビスタ,Vista
OP13-047,フォッサ,Fossa
OP13-048,ブラメンコ,Blamenco
OP13-049,ブレンハイム,Blenheim
OP13-050,ボア・サンダーソニア,Boa Sandersonia
OP13-051,ボア・ハンコック,Boa Hancock
OP13-052,ボア・マリーゴールド,Boa Marigold
OP13-053,マーシャル・Ｄ・ティーチ,Marshall.D.Teach
OP13-054,ヤマト,Yamato
OP13-055,ラクヨウ,Rakuyo
OP13-056,リトルオーズJr.,LittleOars Jr.
OP13-057,“力”に屈したら男に生まれた意味がねェだろう,"If I Bowed Down to Power, What's the Point in Living?"
OP13-058,鳳梨礫,Phoenix Pyreapple
OP13-059,ブリリアント・パンク,Brilliant Punk
OP13-060,天月トキ,Amatsuki Toki
OP13-061,イヌアラシ,Inuarashi
OP13-062,クロッカス,Crocus
OP13-063,光月おでん,Kouzuki Oden
OP13-064,ゴール・Ｄ・ロジャー,Gol.D.Roger
OP13-065,シャンクス,Shanks
OP13-066,シルバーズ・レイリー,Silvers Rayleigh
OP13-067,スコッパー・ギャバン,Scopper Gaban
OP13-068,ダグラス・バレット,Douglas Bullet
OP13-069,トム,Tom
OP13-070,ナポレオン,Napoleon
OP13-071,ネコマムシ,Nekomamushi
OP13-072,バギー,Buggy
OP13-073,プロメテウス,Prometheus
OP13-074,ヘラ,Hera
OP13-075,いっちょやるか生きててこその“殺し合い”!!!,Guess We'll Have Another Scrap. You Can Only Risk Death While You're Still Alive!!
OP13-076,神避,Divine Departure
OP13-077,頂点まで行って来い!!!,Go All the Way to the Top!!
OP13-078,オーロ・ジャクソン号,Oro Jackson
OP13-079,イム,Imu
OP13-080,イーザンバロン・V・ナス寿郎聖,St. Ethanbaron V. Nusjuro
OP13-081,コアラ,Koala
