Card No,Japanese,English
OP13-082,五老星,Five Elders
OP13-083,ジェイガルシア・サターン聖,St. Jaygarcia Saturn
OP13-084,シェパード・十・ピーター聖,St. Shepherd Ju Peter
OP13-085,ジャルマック聖,Saint Jalmac
OP13-086,シャルリア宮,Saint Shalria
OP13-087,チャルロス聖,Saint Charlos
OP13-088,テリー・ギルテオ,Terry Gilteo
OP13-089,トップマン・ウォーキュリー聖,St. Topman Warcury
OP13-090,ハック,Hack
OP13-091,マーカス・マーズ聖,St. Marcus Mars
OP13-092,ミョスガルド聖,Saint Mjosgard
OP13-093,モルガンズ,Morgans
OP13-094,ヨーク,York
OP13-095,ロズワード聖,Saint Rosward
OP13-096,“五老星”ここに!!!,The Five Elders Are at Your Service!!!
OP13-097,世界の均衡など…永遠には保てぬのだ,The World's Equilibrium Cannot Be Maintained Forever
OP13-098,元々…ないではないか…,Never Existed... in the First Place...
OP13-099,虚の玉座,The Empty Throne
OP13-100,ジュエリー・ボニー,Jewelry Bonney
OP13-101,アトラス,Atlas
OP13-102,エジソン,Edison
OP13-103,ギョギョ,Gyogyo
OP13-104,光月日和,Kouzuki Hiyori
OP13-105,光月モモの助,Kouzuki Momonosuke
OP13-106,コニー,Conney
OP13-107,シャカ,Shaka
OP13-108,ジュエリー・ボニー,Jewelry Bonney
OP13-109,ジュエリー・ボニー,Jewelry Bonney
OP13-110,ステューシー,Stussy
OP13-111,ピタゴラス,Pythagoras
OP13-112,ベガパンク,Vegapunk
OP13-113,リリス,Lilith
OP13-114,S-スネーク,S-Snake
OP13-115,「紙絵」“残身”,Paper Art Afterimage
OP13-116,この海で一番自由な奴が海賊王だ!!!,The One Who Is the Most Free Is the Pirate King!!!
OP13-117,ゴムゴムの白いスタンプ,Gum-Gum Dawn Stamp
OP13-118,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP13-119,ポートガス・Ｄ・エース,Portgas.D.Ace
OP13-120,サボ,Sabo
OP14-001,トラファルガー・ロー,Trafalgar Law
OP14-002,ウルージ,Urouge
OP14-003,カポネ・ベッジ,"Capone""Gang""Bege"
OP14-004,キャベンディッシュ,Cavendish
OP14-005,キラー,Killer
OP14-006,シャチ＆ペンギン,Shachi & Penguin
OP14-007,ジュエリー・ボニー,Jewelry Bonney
OP14-008,スクラッチメン・アプー,Scratchmen Apoo
OP14-009,トラファルガー・ロー,Trafalgar Law
OP14-010,バジル・ホーキンス,Basil Hawkins
OP14-011,バルトロメオ,Bartolomeo
OP14-012,ベポ,Bepo
OP14-013,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP14-014,ユースタス・キッド,"Eustass""Captain""Kid"
OP14-015,ロロノア・ゾロ,Roronoa Zoro
OP14-016,Ｘ・ドレーク,X.Drake
OP14-017,シャンブルズ,Chambres
OP14-018,反撃に出るぞ,Time for the Counterattack
OP14-019,「四皇」を一人…!!!引きずり降ろす“策”がある,I Have a Plan to Take Down One of the Four Emperors!!
OP14-020,ジュラキュール・ミホーク,Dracule Mihawk
OP14-021,イッショウ,Issho
OP14-022,ウソップ,Usopp
OP14-023,菊之丞,Kikunojo
OP14-024,錦えもん,Kin'emon
OP14-025,クロ,Kuro
OP14-026,光月おでん,Kouzuki Oden
OP14-027,シャンクス,Shanks
OP14-028,ジョニー,Johnny
OP14-029,たしぎ,Tashigi
OP14-030,チャカ＆ペル,Chaka & Pell
OP14-031,ナミ,Nami
OP14-032,ヒューマンドリル,Humandrill
OP14-033,ペローナ,Perona
OP14-034,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP14-035,ヨサク,Yosaku
OP14-036,このおれを越えてみよロロノア!!!,"Strive to Surpass me, Roronoa Zoro!!!"
OP14-037,ヒマつぶし,For Fun
OP14-038,虫ケラの顔など いちいち覚えちゃいない!!!,I Never Bother to Remember the Faces of Trash
OP14-039,棺船,Coffin Boat
OP14-040,ジンベエ,Jinbe
OP14-041,ボア・ハンコック,Boa Hancock
OP14-042,アーロン,Arlong
OP14-043,アラディン,Aladine
OP14-044,エドワード・ニューゲート,Edward.Newgate
OP14-045,クロオビ,Kuroobi
OP14-046,コアラ,Koala
OP14-047,しらほし,Shirahoshi
OP14-048,シリュウ,Shiryu
OP14-049,ジンベエ,Jinbe
OP14-050,チュウ,Chew
OP14-051,はっちゃん,Hatchan
OP14-052,ハンニャバル,Hannyabal
OP14-053,ビスタ,Vista
OP14-054,フィッシャー・タイガー,Fisher Tiger
OP14-055,マクロ一味,The Macro Gang
OP14-056,ワダツミ,Wadatsumi
OP14-057,安心せい!!わしがおる!!!,Don't Worry!! I'm Here!!
OP14-058,海流一本背負い,Ocean Current Shoulder Throw
OP14-059,わしも連れて行ってくれ!!!必ず役に立つ!!!,Please Take Me with You!! I Can Be of Great Help to You!!
OP14-060,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP14-061,ヴェルゴ,Vergo
OP14-062,グラディウス,Gladius
OP14-063,シュガー,Sugar
OP14-064,ジョーラ,Giolla
OP14-065,セニョール・ピンク,Senor Pink
OP14-066,ディアマンテ,Diamante
OP14-067,デリンジャー,Dellinger
OP14-068,トレーボル,Trebol
OP14-069,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
OP14-070,バッファロー,Buffalo
OP14-071,ピーカ,Pica
OP14-072,ベビー５,Baby 5
OP14-073,マッハバイス,Machvise
OP14-074,モネ,Monet
OP14-075,ラオG,Lao.G
OP14-076,海原白波,Ever White
OP14-077,五色糸,Penta-Chromatic String
OP14-078,弾糸,Bullet String
OP14-079,クロコダイル,Crocodile
OP14-080,ゲッコー・モリア,Gecko Moria
OP14-081,スパイダーマウス,Spider Mice
OP14-082,ブヒチャック,Oinkchuck
OP14-083,ミス・ウェンズデー,Ms. Wednesday
OP14-084,ミス・オールサンデー,Ms. All Sunday
OP14-085,ミス・ゴールデンウィーク(マリアンヌ),Miss.Goldenweek(Marianne)
OP14-086,ミス・ダブルフィンガー(ザラ),Miss Doublefinger(Zala)
OP14-087,ミス・バレンタイン(ミキータ),Miss.Valentine(Mikita)
OP14-088,ミス・メリークリスマス(ドロフィー),Miss.MerryChristmas(Drophy)
OP14-089,リューマ,Ryuma
OP14-090,Mr.1(ダズ・ボーネス),Mr.1(Daz.Bonez)
OP14-091,Mr.2・ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
OP14-092,Mr.3(ギャルディーノ),Mr.3(Galdino)
OP14-093,Mr.4(ベーブ),Mr.4(Babe)
OP14-094,Mr.5(ジェム),Mr.5(Gem)
OP14-095,Mr.9,Mr.9
OP14-096,浸食輪廻,Ground Death
OP14-097,早くおれを海賊王にならせろ!!!,Hurry Up and Make Me the Pirate King!
OP14-098,三日月形砂丘,Crescent Cutlass
OP14-099,不服か？,Disappointed?
OP14-100,アブサロム,Absalom
OP14-101,オーズ,Oars
OP14-102,クマシー,Kumacy
OP14-103,グロリオーサ(ニョン婆),Gloriosa (Grandma Nyon)
OP14-104,ゲッコー・モリア,Gecko Moria
OP14-105,ゴルゴン三姉妹,Gorgon Sisters
OP14-106,サロメ,Salome
OP14-107,シャクヤク,Shakuyaku
OP14-108,シルバーズ・レイリー,Silvers Rayleigh
OP14-109,ビクトリア・シンドリー,Victoria Cindry
OP14-110,ドクトル・ホグバック,Dr. Hogback
OP14-111,ペローナ,Perona
OP14-112,ボア・ハンコック,Boa Hancock
OP14-113,マーガレット,Marguerite
OP14-114,ラン,Ran
OP14-115,リンドウ,Rindo
OP14-116,炎の蛇神,Salamander
OP14-117,欠片蝙蝠,Brick Bat
OP14-118,わらわ こわい…♡,You'll Frighten Me... ♡
OP14-119,ジュラキュール・ミホーク,Dracule Mihawk
OP14-120,クロコダイル,Crocodile
OP15-001,クリーク,Krieg
OP15-002,ルーシー,Lucy
OP15-003,アルビダ,Alvida
OP15-004,海ネコ,Sea Cat
OP15-005,カバジ,Cabaji
OP15-006,キャベンディッシュ,Cavendish
OP15-007,ギン,Gin
OP15-008,クリーク,Krieg
OP15-009,コビー,Koby
OP15-010,ネズミ,Nezumi
OP15-011,パール,Pearl
OP15-012,バギー,Buggy
OP15-013,ハサミ,Pincers
OP15-014,バルトロメオ,Bartolomeo
OP15-015,ヒグマ,Higuma
OP15-016,フルボディ,Fullbody
OP15-017,モーガン,Morgan
OP15-018,モージ,Mohji
OP15-019,バリア突進牛,Barrier Bulls
OP15-020,火拳,Fire Fist
OP15-021,見てろよ!エース!!!,"Just Watch Me, Ace!!!"
OP15-022,ブルック,Brook
OP15-023,アーロン,Arlong
OP15-024,ウソップ,Usopp
OP15-025,クロ,Kuro
OP15-026,ジャンゴ,Jango
OP15-027,ジュラキュール・ミホーク,Dracule Mihawk
OP15-028,ニャーバン兄弟,Meowban Brothers
OP15-029,バーソロミュー・くま,Bartholomew Kuma
OP15-030,ヒョウゾウ,Hyouzou
OP15-031,プリンプリン,Purinpurin
OP15-032,ブルック,Brook
OP15-033,ホーディ・ジョーンズ,Hody Jones
OP15-034,ヨーキ,Yorki
OP15-035,ラブーン,Laboon
OP15-036,リューマ,Ryuma
OP15-037,強ェ弱ェは結果が決めるのさ,The Outcome Will Tell Us Who's Strong and Who's Weak
OP15-038,命令してるんだ 誰もおれに逆らうな!!!,It's an Order! Do Not Defy Me!!!
OP15-039,レベッカ,Rebecca
OP15-040,ヴィオラ,Viola
OP15-041,オオロンブス,Orlumbus
OP15-042,キュロス,Kyros
OP15-043,ケリー・ファンク,Kelly Funk
OP15-044,コアラ,Koala
OP15-045,サイ,Sai
OP15-046,サボ,Sabo
OP15-047,サンジ,Sanji
OP15-048,チンジャオ,Chinjao
OP15-049,ハイルディン,Hajrudin
OP15-050,ボビー・ファンク,Bobby Funk
OP15-051,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP15-052,レオ,Leo
OP15-053,レベッカ,Rebecca
OP15-054,誰にも渡さねェよ!“あいつ”の形見だ,And No One Else Can Have It! It's Our Memento of Him
OP15-055,使ってけれ‼ルフィ先輩ィ!!!,"Go Ahead and Use 'Em, Mr. Luffy!!!"
OP15-056,“メラメラの実”はおれが食っていいか？,Would You Let Me Eat the Flame-Flame Fruit?
OP15-057,ドレスローザ王国,Dressrosa Kingdom
OP15-058,エネル,Enel
OP15-059,アマゾン,Amazon
OP15-060,エネル,Enel
OP15-061,オーム,Ohm
OP15-062,キャプテン・シーマーズ,Captain Seamars
OP15-063,ゲダツ,Gedatsu
OP15-064,コトリ,Kotori
OP15-065,ゴロー,Goro
OP15-066,サトリ,Satori
OP15-067,シュラ,Shura
OP15-068,神兵,Heavenly Warriors
OP15-069,ノラ,Nola
OP15-070,フザ,Fuza
OP15-071,ホーリー,Holly
OP15-072,ホトリ,Hotori
OP15-073,ヤマ,Yama
OP15-074,放電,Varie
OP15-075,神の裁き,El Thor
OP15-076,雷獣,Lightning Beast Kiten
OP15-077,雷龍,Lightning Dragon
OP15-078,万雷,Mamaragan
OP15-079,アブサロム,Absalom
OP15-080,オーズ,Oars
OP15-081,サンジ,Sanji
OP15-082,シャーロット・ローラ,Charlotte Lola
OP15-083,スポイル,Spoil
OP15-084,ドクトル・ホグバック,Dr. Hogback
OP15-085,トニートニー・チョッパー,Tony Tony.Chopper
OP15-086,ナミ,Nami
OP15-087,ニコ・ロビン,Nico Robin
OP15-088,パイレーツドッキング6,Pirates Docking Six
OP15-089,フランキー,Franky
OP15-090,ペローナ,Perona
OP15-091,マルガリータ,Margarita
OP15-092,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP15-093,リスキー兄弟,The Risky Brothers
OP15-094,ロロノア・ゾロ,Roronoa Zoro
OP15-095,ゴムゴムの暴風雨,Gum-Gum Storm
OP15-096,飛燕ボンナバン,Swallow Bond en Avant
OP15-097,人として恥ずかしいわ,I Find It Embarrassing as a Human Being
OP15-098,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
OP15-099,ウルージ,Urouge
OP15-100,カマキリ,Kamakiri
OP15-101,カルガラ,Kalgara
OP15-102,ガン・フォール,Gan.Fall
OP15-103,ゲンボウ,Genbo
OP15-104,コニス,Conis
OP15-105,ジュエリー・ボニー,Jewelry Bonney
OP15-106,タコバルーン,Octoballoon
OP15-107,トニートニー・チョッパー,Tony Tony.Chopper
OP15-108,ナミ,Nami
OP15-109,ニコ・ロビン,Nico Robin
OP15-110,ブラハム,Braham
OP15-111,モンブラン・ノーランド,Mont Blanc Noland
OP15-112,ラキ,Raki
OP15-113,ロロノア・ゾロ,Roronoa Zoro
OP15-114,ワイパー,Wyper
OP15-115,衝撃貝,Impact Dial
OP15-116,ゴムゴムの黄金回転弾,Gum-Gum Golden Rifle
OP15-117,へそ!!,Heso!!
OP15-118,エネル,Enel
OP15-119,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
EB01-001,光月おでん,Kouzuki Oden
EB01-002,イゾウ,Izo
EB01-003,キッド&キラー,Kid & Killer
EB01-004,コーザ,Koza
EB01-005,ドーマ,Doma
EB01-006,トニートニー・チョッパー,Tony Tony.Chopper
EB01-007,ヤマト,Yamato
EB01-008,リトルオーズJr.,LittleOars Jr.
EB01-009,うるせェ!!!いこう!!!!,Just Shut Up and Come with Us!!!!
EB01-010,お前がおれに!!!勝てるわけねェだろうが!!!!,There's No Way You Could Defeat Me!!
EB01-011,ミニメリー2号,Mini-Merry
EB01-012,キャベンディッシュ,Cavendish
EB01-013,光月日和,Kouzuki Hiyori
EB01-014,サンジ,Sanji
EB01-015,スクラッチメン・アプー,Scratchmen Apoo
EB01-016,びん豪,Bingoh
EB01-017,ブルーノ,Blueno
EB01-018,山さん,Mountain God
EB01-019,盾白糸,Off-White
EB01-020,シャンブルズ,Chambres
EB01-021,ハンニャバル,Hannyabal
EB01-022,イナズマ,Inazuma
EB01-023,エドワード・ウィーブル,Edward Weevil
EB01-024,ハムレット,Hamlet
EB01-025,フォートリックス,Fourtricks
EB01-026,プリンス・ベレット,Prince Bellett
EB01-027,Mr.1(ダズ・ボーネス),Mr.1(Daz.Bonez)
EB01-028,ゴムゴムのチャンピオン回転弾,Gum-Gum Champion Rifle
EB01-029,わりいおれ死んだ,Sorry. I'm a Goner.
EB01-030,ローグタウン,Loguetown
EB01-031,カリファ,Kalifa
EB01-032,軍隊ウルフ,Army Wolves
EB01-033,ブルーノ,Blueno
EB01-034,ミス・ウェンズデー,Ms. Wednesday
EB01-035,ミス・マンデー,Ms. Monday
EB01-036,ミノチワワ,Minochihuahua
EB01-037,Mr.9,Mr. 9
EB01-038,オカマ道,Oh Come My Way
EB01-039,降三世 引奈落,Conquerer of Three Worlds Ragnaraku
EB01-040,キュロス,Kyros
EB01-041,クロッカス,Crocus
EB01-042,スカーレット,Scarlet
EB01-043,スパンダイン,Spandine
EB01-044,ファンクフリード,Funkfreed
EB01-045,ブルック,Brook
EB01-046,ブルック,Brook
EB01-047,ラブーン,Laboon
EB01-048,ラブーン,Laboon
EB01-049,Tボーン,T-Bone
EB01-050,生ぎたいっ!!!!,...I Want to Live!!
EB01-051,指銃,Finger Pistol
EB01-052,ヴィオラ,Viola
EB01-053,ガスティーノ,Gastino
EB01-054,ガン・フォール,Gan.Fall
EB01-055,シャーロット・コンポート,Charlotte Compote
EB01-056,シャーロット・フランぺ,Charlotte Flampe
EB01-057,しらほし,Shirahoshi
EB01-058,モンブラン・クリケット,Mont Blanc Cricket
EB01-059,雷迎,Kingdom Come
EB01-060,我が神なり,Did Someone Say...Kami?
EB01-061,Mr.2・ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
EB02-001,カルー,Karoo
EB02-002,サボ,Sabo
EB02-003,トニートニー・チョッパー,Tony Tony.Chopper
EB02-004,ドン・アッチーノ,Don Accino
EB02-005,ニセ麦わらの一味,Fake Straw Hat Crew
EB02-006,ヤマト,Yamato
EB02-007,刻蹄・桜吹雪,Cloven Rose Blizzard
EB02-008,最高到達点,The Peak
EB02-009,サウザンド・サニー号,Thousand Sunny
EB02-010,モンキー・D・ルフィ,Monkey.D.Luffy
EB02-011,アーロン,Arlong
EB02-012,ガイモン,Gaimon
EB02-013,キャロット,Carrot
EB02-014,サーファンクル,Sarfunkel
EB02-015,ジュエリー・ボニー,Jewelry Bonney
EB02-016,チョッパーマン,Chopperman
EB02-017,ナミ,Nami
EB02-018,バギー,Buggy
EB02-019,ロロノア・ゾロ,Roronoa Zoro
EB02-020,ウィーアー！,We Are!
EB02-021,ゴムゴムの巨人の銃,Gum-Gum Giant Pistol
EB02-022,ウソップ,Usopp
EB02-023,クロコダイル,Crocodile
EB02-024,そげキング,Sogeking
EB02-025,ドンキホーテ・ロシナンテ,Donquixote Rosinante
EB02-026,ネフェルタリ・ビビ,Nefeltari Vivi
EB02-027,ビスタ,Vista
EB02-028,ポートガス・D・エース,Portgas.D.Ace
EB02-029,リュウ爺,Grandpa Ryu
EB02-030,仲間の夢を笑われた時だ!!!!,And That's When Somebody Makes Fun of Their Friend's Dream!!!!
EB02-031,Hope,Hope
EB02-032,アイスバーグ,Iceburg
EB02-033,クラバウターマン,Klabautermann
EB02-034,コーメイ,Komei
EB02-035,サンジ&プリン,Sanji & Pudding
EB02-036,ニコ・ロビン,Nico Robin
EB02-037,フランキー,Franky
EB02-038,マゼラン,Magellan
EB02-039,GERMA 66,GERMA 66
EB02-040,BRAND NEW WORLD,BRAND NEW WORLD
EB02-041,ゴーイング・メリー号,Merry Go
EB02-042,オールハント・グラント,All-Hunt Grount
EB02-043,ジョナサン,Jonathan
EB02-044,センゴク,Sengoku
EB02-045,トラファルガー・ロー,Trafalgar Law
EB02-046,ヒルドン,Hildon
EB02-047,ブルーノ,Blueno
EB02-048,ブルック,Brook
EB02-049,モンキー・D・ガープ,Monkey.D.Garp
EB02-050,ココロのちず,Kokoro no Chizu
EB02-051,鼻唄三丁矢筈斬り,Three-Pace Hum Soul Notch Slash
EB02-052,エネル,Enel
EB02-053,オルガ・ミスキナ,Myskina Olga
EB02-054,サンジ,Sanji
EB02-055,ジンベエ,Jinbe
EB02-056,ベガパンク,Vegapunk
EB02-057,マッド・トレジャー,Mad Treasure
EB02-058,あーーっす！,UUUUUS!
EB02-059,お前がいねェと…!!おれは海賊王になれねェ!!!!,Without Your Help I Can't Become the King of the Pirates!!!!
EB02-060,ゴーイング・メリー号,Merry Go
EB02-061,モンキー・D・ルフィ,Monkey.D.Luffy
EB03-001,ネフェルタリ・ビビ,Nefeltari Vivi
EB03-002,アイン,Ain
EB03-003,ウタ,Uta
EB03-004,カリーナ,Carina
EB03-005,シュガー,Sugar
EB03-006,ナミ,Nami
EB03-007,バカラ,Baccarat
EB03-008,ひばり,Hibari
EB03-009,マキノ,Makino
EB03-010,モネ,Monet
EB03-011,いつかまた会えたら!!!もう一度 仲間と呼んでくれますか!!!?,But If We Ever See Each Other Again... Will You Call Me Your Shipmate?!!
EB03-012,お玉,Otama
EB03-013,キャロット,Carrot
EB03-014,くいな,Kuina
EB03-015,ケイミー,Camie
EB03-016,光月日和,Kouzuki Hiyori
EB03-017,ジュエリー・ボニー,Jewelry Bonney
EB03-018,たしぎ,Tashigi
EB03-019,ワンダ,Wanda
EB03-020,出た!負け惜しみ～,"There You Are, Sore Loser!"
EB03-021,アルビダ,Alvida
EB03-022,イスカ,Isuka
EB03-023,カヤ,Kaya
EB03-024,ネフェルタリ・ビビ,Nefeltari Vivi
EB03-025,ヒナ,Hina
EB03-026,ボア・ハンコック,Boa Hancock
EB03-027,マーガレット,Marguerite
EB03-028,ユウ,Yu
EB03-029,不届き者‼控えよ‼,Insolent Fool!! Stand Down!!
EB03-030,ヴィオラ,Viola
EB03-031,ヴィンスモーク・レイジュ,Vinsmoke Reiju
EB03-032,シャーロット・フランペ,Charlotte Flampe
EB03-033,シャーロット・ブリュレ,Charlotte Brulee
EB03-034,シャーロット・リンリン,Charlotte Linlin
EB03-035,シャーロット・プリン,Charlotte Pudding
EB03-036,ベビー５,Baby 5
EB03-037,リム,Lim
EB03-038,ごち♡,Thanks for the Treat. ♡
EB03-039,うるティ,Ulti
EB03-040,カリファ,Kalifa
EB03-041,孔雀,Kujyaku
EB03-042,コアラ,Koala
EB03-043,ステューシー,Stussy
EB03-044,ブラックマリア,Black Maria
EB03-045,ペローナ,Perona
EB03-046,ミス・ダブルフィンガー(ザラ),Miss Doublefinger(Zala)
EB03-047,ミス・バレンタイン(ミキータ),Miss.Valentine(Mikita)
EB03-048,レベッカ,Rebecca
EB03-049,やっぱりお前らかこの大騒ぎ,I Knew You People Were Behind This.
EB03-050,コニス,Conis
EB03-051,シャーロット・スムージー,Charlotte Smoothie
EB03-052,しらほし,Shirahoshi
EB03-053,ナミ,Nami
EB03-054,ニコ・ロビン,Nico Robin
EB03-055,ニコ・ロビン,Nico Robin
EB03-056,ベロ・ベティ,Belo Betty
EB03-057,ヤマト,Yamato
EB03-058,リリス,Lilith
EB03-059,S-スネーク,S-Snake
EB03-060,私のしもべになる？,Will You Be My Servant?
EB03-061,ウタ,Uta
EB03-062,トラファルガー・ロー,Trafalgar Law
EB04-001,ジュエリー・ボニー,Jewelry Bonney
EB04-002,ジュエリー・ボニー,Jewelry Bonney
EB04-003,スモーカー＆たしぎ,Smoker & Tashigi
EB04-004,ゼフ,Zeff
EB04-005,トラファルガー・ロー,Trafalgar Law
EB04-006,モーダ,Moda
EB04-007,ロロノア・ゾロ,Roronoa Zoro
EB04-008,歪んだ未来,Distorted Future
EB04-009,弟子の船出だ よしなに頼むよ…,It's My Student's Farewell. I Want It to Be Proper.
EB04-010,ルルシア王国,Lulucia Kingdom
EB04-011,ウロコ,Scaled Neptunian
EB04-012,菊之丞,Kikunojo
EB04-013,キャロット,Carrot
EB04-014,光月スキヤキ,Kozuki Sukiyaki
EB04-015,ジンベエ,Jinbe
EB04-016,トリ,Bird Neptunian
EB04-017,ナゾムズ,Mystoms
EB04-018,メガロ,Megalo
EB04-019,エレ爪,Eleclaw
EB04-020,鮫瓦正拳,Shark Brick Fist
EB04-021,イガラム,Igaram
EB04-022,イッショウ,Issho
EB04-023,チャカ＆ペル,Chaka & Pell
EB04-024,テラコッタ,Terracotta
EB04-025,ネフェルタリ・ビビ,Nefeltari Vivi
EB04-026,ブルーグラス,Bluegrass
EB04-027,ボア・ハンコック,Boa Hancock
EB04-028,アイスタイム,Ice Time
EB04-029,女の…涙の落ちる音がした,I Heard the Sound...of a Lady's Teardrops Falling
EB04-030,カイドウ,Kaido
EB04-031,キング,King
EB04-032,クイーン,Queen
