Card No,Japanese,English
EB04-033,グロッキーモンスターズ,Groggy Monsters
EB04-034,シャーロット・プリン,Charlotte Pudding
EB04-035,人斬り鎌ぞう,Hitokiri Kamazo
EB04-036,フォクシー,Foxy
EB04-037,ポルチェ,Porche
EB04-038,ロシナンテ＆ロー,Rosinante & Law
EB04-039,ユースタス・キッド,"Eustass""Captain""Kid"
EB04-040,火龍大炬,Flame Dragon Torch
EB04-041,ステルス・ブラック,Stealth Black
EB04-042,アルファ,Alpha
EB04-043,カク,Kaku
EB04-044,コビー,Koby
EB04-045,ジニー,Ginny
EB04-046,ドール,Doll
EB04-047,ヘルメッポ,Helmeppo
EB04-048,ロブ・ルッチ,Rob Lucci
EB04-049,指銃 黄蓮,Finger Pistol Yellow Lotus
EB04-050,調教してあげる♡,I'll Whip You Into Shape. ♡
EB04-051,エメト,Emet
EB04-052,サンジ,Sanji
EB04-053,戦桃丸,Sentomaru
EB04-054,バーソロミュー・くま,Bartholomew Kuma
EB04-055,バーソロミュー・くま,Bartholomew Kuma
EB04-056,パシフィスタ,Pacifista
EB04-057,ベガパンク,Vegapunk
EB04-058,ボルサリーノ,Borsalino
EB04-059,黒縄・大龍巻,Black Rope Dragon Twister
EB04-060,ゴムゴムの鷹銃乱打,Gum-Gum Hawk Gatling
EB04-061,モンキー・D・ルフィ,Monkey.D.Luffy
PRB01-001,サンジ,Sanji
PRB02-001,コビー,Koby
PRB02-002,トラファルガー・ロー,Trafalgar Law
PRB02-003,ラッキー・ルウ,Lucky.Roux
PRB02-004,ジュエリー・ボニー,Jewelry Bonney
PRB02-005,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
PRB02-006,ロロノア・ゾロ,Roronoa Zoro
PRB02-007,ジンベエ,Jinbe
PRB02-008,マルコ,Marco
PRB02-009,Mr.3(ギャルディーノ),Mr.3(Galdino)
PRB02-010,シャーロット・プリン,Charlotte Pudding
PRB02-011,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
PRB02-012,ナミ,Nami
PRB02-013,ゲッコー・モリア,Gecko Moria
PRB02-014,サボ,Sabo
PRB02-015,シリュウ,Shiryu
PRB02-016,お玉,Otama
PRB02-017,ボア・ハンコック,Boa Hancock
PRB02-018,ポートガス・Ｄ・エース,Portgas.D.Ace
ST01-001,モンキー・D・ルフィ,Monkey.D.Luffy
ST01-002,ウソップ,Usopp
ST01-003,カルー,Karoo
ST01-004,サンジ,Sanji
ST01-005,ジンベエ,Jinbe
ST01-006,トニートニー・チョッパー,Tony Tony.Chopper
ST01-007,ナミ,Nami
ST01-008,ニコ・ロビン,Nico Robin
ST01-009,ネフェルタリ・ビビ,Nefeltari Vivi
ST01-010,フランキー,Franky
ST01-011,ブルック,Brook
ST01-012,モンキー・D・ルフィ,Monkey.D.Luffy
ST01-013,ロロノア・ゾロ,Roronoa Zoro
ST01-014,毛皮強化,Guard Point
ST01-015,ゴムゴムのJET銃,Gum-Gum Jet Pistol
ST01-016,悪魔風脚,Diable Jambe
ST01-017,サウザンド・サニー号,Thousand Sunny
ST02-001,ユースタス・キッド,"Eustass""Captain""Kid"
ST02-002,ヴィト,Vito
ST02-003,ウルージ,Urouge
ST02-004,カポネ・ベッジ,"Capone""Gang""Bege"
ST02-005,キラー,Killer
ST02-006,コビー,Koby
ST02-007,ジュエリー・ボニー,Jewelry Bonney
ST02-008,スクラッチメン・アプー,Scratchmen Apoo
ST02-009,トラファルガー・ロー,Trafalgar Law
ST02-010,バジル・ホーキンス,Basil Hawkins
ST02-011,ヒート,Heat
ST02-012,ベポ,Bepo
ST02-013,ユースタス・キッド,"Eustass""Captain""Kid"
ST02-014,X・ドレーク,X.Drake
ST02-015,メス,Scalpel
ST02-016,反発,Repel
ST02-017,藁備手刀,Straw Sword
ST03-001,クロコダイル,Crocodile
ST03-002,エドワード・ウィーブル,Edward Weevil
ST03-003,クロコダイル,Crocodile
ST03-004,ゲッコー・モリア,Gecko Moria
ST03-005,ジュラキュール・ミホーク,Dracule Mihawk
ST03-006,ジンベエ,Jinbe
ST03-007,戦桃丸,Sentomaru
ST03-008,トラファルガー・ロー,Trafalgar Law
ST03-009,ドンキホーテ・ドフラミンゴ,Donquixote Doflamingo
ST03-010,バーソロミュー・くま,Bartholomew Kuma
ST03-011,バギー,Buggy
ST03-012,パシフィスタ,Pacifista
ST03-013,ボア・ハンコック,Boa Hancock
ST03-014,マーシャル・D・ティーチ,Marshall.D.Teach
ST03-015,砂嵐,Sables
ST03-016,つっぱり圧力砲,Thrust Pad Cannon
ST03-017,メロメロ甘風,Love-Love Mellow
ST04-001,カイドウ,Kaido
ST04-002,うるティ,Ulti
ST04-003,カイドウ,Kaido
ST04-004,キング,King
ST04-005,クイーン,Queen
ST04-006,ササキ,Sasaki
ST04-007,シープスヘッド,Sheepshead
ST04-008,ジャック,Jack
ST04-009,ジンラミー,Ginrummy
ST04-010,フーズ・フー,Who's.Who
ST04-011,ブラックマリア,Black Maria
ST04-012,ページワン,Page One
ST04-013,X・ドレーク,X.Drake
ST04-014,大看板”災害”,"Lead Performer ""Disaster"""
ST04-015,無頼男爆弾,Brachio Bomber
ST04-016,熱息,Blast Breath
ST04-017,鬼ヶ島,Onigashima Island
ST05-001,シャンクス,Shanks
ST05-002,アイン,Ain
ST05-003,アン,Ann
ST05-004,ウタ,Uta
ST05-005,カリーナ,Carina
ST05-006,ギルド・テゾーロ,Gild Tesoro
ST05-007,ゴードン,Gordon
ST05-008,シキ,Shiki
ST05-009,スカーレット,Scarlet
ST05-010,ゼット,Zephyr
ST05-011,ダグラス・バレット,Douglas Bullet
ST05-012,バカラ,Baccarat
ST05-013,ビンズ,Bins
ST05-014,ブエナ・フェスタ,Buena Festa
ST05-015,Dr.インディゴ,Dr. Indigo
ST05-016,獅子威し御所地巻き,Lion's Threat Imperial Earth Bind
ST05-017,鎧合体,Union Armada
ST06-001,サカズキ,Sakazuki
ST06-002,コビー,Koby
ST06-003,ジャンゴ,Jango
ST06-004,スモーカー,Smoker
ST06-005,センゴク,Sengoku
ST06-006,たしぎ,Tashigi
ST06-007,つる,Tsuru
ST06-008,ヒナ,Hina
ST06-009,フルボディ,Fullbody
ST06-010,ヘルメッポ,Helmeppo
ST06-011,モモンガ,Momonga
ST06-012,モンキー・D・ガープ,Monkey.D.Garp
ST06-013,Tボーン,T-Bone
ST06-014,衝撃波,Shockwave
ST06-015,大噴火,Great Eruption
ST06-016,ホワイト・アウト,White Out
ST06-017,海軍本部,Navy HQ
ST07-001,シャーロット・リンリン,Charlotte Linlin
ST07-002,シャーロット・アナナ,Charlotte Anana
ST07-003,シャーロット・カタクリ,Charlotte Katakuri
ST07-004,シャーロット・スナック,Charlotte Snack
ST07-005,シャーロット・ダイフク,Charlotte Daifuku
ST07-006,シャーロット・フランぺ,Charlotte Flampe
ST07-007,シャーロット・ブリュレ,Charlotte Brulee
ST07-008,シャーロット・プリン,Charlotte Pudding
ST07-009,シャーロット・モンドール,Charlotte Mont-d'or
ST07-010,シャーロット・リンリン,Charlotte Linlin
ST07-011,ゼウス,Zeus
ST07-012,タマゴ男爵,Baron Tamago
ST07-013,プロメテウス,Prometheus
ST07-014,ぺコムズ,Pekoms
ST07-015,ソウル・ポーカス,Soul Pocus
ST07-016,力餅,Power Mochi
ST07-017,クイーン・ママ・シャンテ号,Queen Mama Chanter
ST08-001,モンキー・D・ルフィ,Monkey.D.Luffy
ST08-002,ウタ,Uta
ST08-003,ガイモン,Gaimon
ST08-004,コビー,Koby
ST08-005,シャンクス,Shanks
ST08-006,しらほし,Shirahoshi
ST08-007,ネフェルタリ・ビビ,Nefeltari Vivi
ST08-008,ヒグマ,Higuma
ST08-009,マキノ,Makino
ST08-010,モンキー・D・ガープ,Monkey.D.Garp
ST08-011,モンキー・D・ルフィ,Monkey.D.Luffy
ST08-012,ラブーン,Laboon
ST08-013,Mr.2・ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
ST08-014,ゴムゴムの鐘,Gum-Gum Bell
ST08-015,ゴムゴムの銃,Gum-Gum Pistol
ST09-001,ヤマト,Yamato
ST09-002,雨月天ぷら,Uzuki Tempura
ST09-003,うるティ,Ulti
ST09-004,カイドウ,Kaido
ST09-005,光月おでん,Kouzuki Oden
ST09-006,光月モモの助,Kouzuki Momonosuke
ST09-007,しのぶ,Shinobu
ST09-008,霜月牛マル,Shimotsuki Ushimaru
ST09-009,風月おむすび,Fugetsu Omusubi
ST09-010,ポートガス・D・エース,Portgas.D.Ace
ST09-011,モンキー・D・ルフィ,Monkey.D.Luffy
ST09-012,ヤマト,Yamato
ST09-013,ヤマト,Yamato
ST09-014,鳴鏑,Narikabura Arrow
ST09-015,雷鳴八卦,Thunder Bagua
ST10-001,トラファルガー・ロー,Trafalgar Law
ST10-002,モンキー・D・ルフィ,Monkey.D.Luffy
ST10-003,ユースタス・キッド,"Eustass""Captain""Kid"
ST10-004,サンジ,Sanji
ST10-005,ジンベエ,Jinbe
ST10-006,モンキー・D・ルフィ,Monkey.D.Luffy
ST10-007,キラー,Killer
ST10-008,シャチ＆ペンギン,Shachi & Penguin
ST10-009,ジャンバール,Jean Bart
ST10-010,トラファルガー・ロー,Trafalgar Law
ST10-011,ヒート,Heat
ST10-012,ベポ,Bepo
ST10-013,ユースタス・キッド,"Eustass""Captain""Kid"
ST10-014,ワイヤー,Wire
ST10-015,ゴムゴムの巨人つっぱり,Gum-Gum Giant Sumo Slap
ST10-016,ゴムゴムの猿王銃乱打,Gum-Gum Kong Gatling
ST10-017,磁気万力,Punk Vise
ST11-001,ウタ,Uta
ST11-002,ウタ,Uta
ST11-003,逆光,Backlight
ST11-004,新時代,New Genesis
ST11-005,私は最強,I'm invincible
ST12-001,ロロノア・ゾロ＆サンジ,Roronoa Zoro & Sanji
ST12-002,くいな,Kuina
ST12-003,ジュラキュール・ミホーク,Dracule Mihawk
ST12-004,ヒューマンドリル,Humandrill
ST12-005,ペローナ,Perona
ST12-006,ヨサク＆ジョニー,Yosaku & Johnny
ST12-007,リカ,Rika
ST12-008,ロロノア・ゾロ,Roronoa Zoro
ST12-009,エレファント・ホンマグロ,Elephant True Bluefin
ST12-010,エンポリオ・イワンコフ,Emporio.Ivankov
ST12-011,サンジ,Sanji
ST12-012,シャーロット・プリン,Charlotte Pudding
ST12-013,ゼフ,Zeff
ST12-014,デュバル,Duval
ST12-015,パティ＆カルネ,Patty & Carne
ST12-016,獅子歌歌,Lion Strike
ST12-017,整形ショット,Plastic Surgery Shot
ST13-001,サボ,Sabo
ST13-002,ポートガス・D・エース,Portgas.D.Ace
ST13-003,モンキー・D・ルフィ,Monkey.D.Luffy
ST13-004,エドワード・ニューゲート,Edward.Newgate
ST13-005,エンポリオ・イワンコフ,Emporio.Ivankov
ST13-006,カーリー・ダダン,Curly.Dadan
ST13-007,サボ,Sabo
ST13-008,サボ,Sabo
ST13-009,シャンクス,Shanks
ST13-010,ポートガス・D・エース,Portgas.D.Ace
ST13-011,ポートガス・D・エース,Portgas.D.Ace
ST13-012,マキノ,Makino
ST13-013,モンキー・D・ガープ,Monkey.D.Garp
ST13-014,モンキー・D・ルフィ,Monkey.D.Luffy
ST13-015,モンキー・D・ルフィ,Monkey.D.Luffy
ST13-016,ヤマト,Yamato
ST13-017,「火炎」竜王,Flame Dragon King
ST13-018,ゴムゴムのJET槍,Gum-Gum Jet Spear
ST13-019,3兄弟の絆,The Three Brothers' Bond
ST14-001,モンキー・D・ルフィ,Monkey.D.Luffy
ST14-002,ウソップ,Usopp
ST14-003,サンジ,Sanji
ST14-004,ジンベエ,Jinbe
ST14-005,トニートニー・チョッパー,Tony Tony.Chopper
ST14-006,ナミ,Nami
ST14-007,ニコ・ロビン,Nico Robin
ST14-008,ハレダス,Haredas
ST14-009,フランキー,Franky
ST14-010,ブルック,Brook
ST14-011,ヘラクレス,Heracles
ST14-012,モンキー・D・ルフィ,Monkey.D.Luffy
ST14-013,ロロノア・ゾロ,Roronoa Zoro
ST14-014,ゴムゴムの巨人の回転弾,Gum-Gum Giant Rifle
ST14-015,ゴムゴムの悪魔風三刀流羊肉JET六百煩悩攻城砲,Gum-Gum Diable Three-Swords Style Mouten Jet Six Hundred Pound Phoenix Cannon
ST14-016,仲間がいる゛よ!!!!,I Have My Crew!!
ST14-017,サウザンド・サニー号,Thousand Sunny
ST15-001,アトモス,Atmos
ST15-002,エドワード・ニューゲート,Edward.Newgate
ST15-003,キングデュー,Kingdew
ST15-004,サッチ,Thatch
ST15-005,ポートガス・D・エース,Portgas.D.Ace
ST16-001,ウタ,Uta
ST16-002,ゴードン,Gordon
ST16-003,シャーロット・カタクリ,Charlotte Katakuri
ST16-004,シャンクス,Shanks
ST16-005,モンキー・D・ルフィ,Monkey.D.Luffy
ST17-001,クロコダイル,Crocodile
ST17-002,トラファルガー・ロー,Trafalgar Law
ST17-003,バギー,Buggy
ST17-004,ボア・ハンコック,Boa Hancock
ST17-005,マーシャル・D・ティーチ,Marshall.D.Teach
ST18-001,ウソ八,Uso-Hachi
ST18-002,おナミ,O-Nami
ST18-003,サン五郎,San-Gorou
ST18-004,ゾロ十郎,Zoro-Juurou
ST18-005,ルフィ太郎,Luffy-Tarou
ST19-001,スモーカー,Smoker
ST19-002,センゴク,Sengoku
ST19-003,たしぎ,Tashigi
ST19-004,ヒナ,Hina
ST19-005,モンキー・D・ガープ,Monkey.D.Garp
ST20-001,シャーロット・カタクリ,Charlotte Katakuri
ST20-002,シャーロット・クラッカー,Charlotte Cracker
ST20-003,シャーロット・ブリュレ,Charlotte Brulee
ST20-004,シャーロット・プリン,Charlotte Pudding
ST20-005,シャーロット・リンリン,Charlotte Linlin
ST21-001,モンキー・D・ルフィ,Monkey.D.Luffy
ST21-002,ウソップ,Usopp
ST21-003,サンジ,Sanji
ST21-004,ジュエリー・ボニー,Jewelry Bonney
ST21-005,ジンベエ,Jinbe
ST21-006,ステューシー,Stussy
ST21-007,戦桃丸,Sentomaru
ST21-008,トニートニー・チョッパー,Tony Tony.Chopper
ST21-009,ナミ,Nami
ST21-010,ニコ・ロビン,Nico Robin
ST21-011,フランキー,Franky
ST21-012,ブルック,Brook
ST21-013,ベガパンク,Vegapunk
ST21-014,モンキー・D・ルフィ,Monkey.D.Luffy
ST21-015,ロロノア・ゾロ,Roronoa Zoro
ST21-016,ゴムゴムの白い鞭,Gum-Gum Dawn Whip
ST21-017,ゴムゴムのモグラ銃,Gum-Gum Mole Pistol
ST22-001,エース＆ニューゲート,Ace & Newgate
ST22-002,イゾウ,Izo
ST22-003,エドワード・ニューゲート,Edward.Newgate
ST22-004,エルミー,Elmy
ST22-005,光月おでん,Kouzuki Oden
ST22-006,ジョズ,Jozu
ST22-007,スクアード,Squard
ST22-008,ディカルバン兄弟,Decalvan Brothers
ST22-009,ビスタ,Vista
ST22-010,ポートガス・Ｄ・エース,Portgas.D.Ace
ST22-011,ホワイティベイ,Whitey Bay
ST22-012,マルコ,Marco
ST22-013,リトルオーズJr.,LittleOars Jr.
ST22-014,Ａ・Ｏ,A.O.
ST22-015,おれァ‘‘白ひげ‘‘だァア!!!!,I Am Whitebeard!!
ST22-016,取り消せよ……!!!今の言葉……!!!,Take That Back!! Take Back What You Said!!
ST22-017,火拳,Fire Fist
ST23-001,ウタ,Uta
ST23-002,シャンクス,Shanks
ST23-003,ベン・ベックマン,Benn.Beckman
ST23-004,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
ST23-005,ヤソップ,Yasopp
ST24-001,カポネ・ベッジ,"Capone""Gang""Bege"
ST24-002,キッド＆キラー,Kid & Killer
ST24-003,バジル・ホーキンス,Basil Hawkins
ST24-004,ロー＆ベポ,Law & Bepo
ST24-005,X・ドレーク,X.Drake
ST25-001,アルビダ,Alvida
ST25-002,カバジ,Cabaji
ST25-003,クロコダイル＆ミホーク,Crocodile & Mihawk
ST25-004,バギー,Buggy
ST25-005,モージ,Mohji
ST26-001,おそばマスク,Soba Mask
ST26-002,トニートニー・チョッパー,Tony Tony.Chopper
ST26-003,ニコ・ロビン,Nico Robin
ST26-004,フランキー将軍,General Franky
ST26-005,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
ST27-001,アバロ・ピサロ,Avalo Pizarro
ST27-002,カタリーナ・デボン,Catarina Devon
ST27-003,クザン,Kuzan
ST27-004,サンファン・ウルフ,Sanjuan.Wolf
ST27-005,マーシャル・Ｄ・ティーチ,Marshall.D.Teach
ST28-001,アシュラ童子,Ashura Doji
ST28-002,イゾウ,Izo
ST28-003,錦えもん,Kin'emon
ST28-004,光月モモの助,Kouzuki Momonosuke
ST28-005,ヤマト,Yamato
ST29-001,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
ST29-002,ウソップ,Usopp
ST29-003,カク,Kaku
ST29-004,サンジ,Sanji
ST29-005,ジンベエ,Jinbe
ST29-006,ステューシー,Stussy
ST29-007,トニートニー・チョッパー,Tony Tony.Chopper
ST29-008,ナミ,Nami
ST29-009,ニコ・ロビン,Nico Robin
ST29-010,フランキー,Franky
ST29-011,ブルック,Brook
ST29-012,モンキー・Ｄ・ルフィ,Monkey.D.Luffy
ST29-013,ロブ・ルッチ,Rob Lucci
ST29-014,ロロノア・ゾロ,Roronoa Zoro
ST29-015,温度レアァストライク!!!,Raw Heat Strike
ST29-016,黄猿‼おれ達は2年前の100倍強ェぞ,Kizaru!! Compared to Two Years Ago We're a Hundred Times Stronger Now!!
ST29-017,死・獅子歌歌,Iai Death Lion Song
ST30-001,ルフィ＆エース,
ST30-002,イナズマ,Inazuma
ST30-003,エドワード・ニューゲート,Edward.Newgate
ST30-004,エンポリオ・イワンコフ,Emporio.Ivankov
ST30-005,ジョズ,Jozu
ST30-006,ジンベエ,Jinbe
ST30-007,ポートガス・Ｄ・エース,Portgas.D.Ace
ST30-008,マルコ,Marco
ST30-009,リトルオーズJr.,LittleOars Jr.
ST30-010,クロコダイル,Crocodile
ST30-011,バギー,Buggy
ST30-012,モンキー・D・ルフィ,Monkey.D.Luffy
ST30-013,Mr.2・ボン・クレー(ベンサム),Mr.2.Bon.Kurei(Bentham)
ST30-014,Mr.3(ギャルディーノ),Mr.3(Galdino)
ST30-015,"この時代の名が!!!""白ひげ""だァ!!!",
ST30-016,戦えるかルフィ!!!勿論だ!!!,
ST30-017,無茶ばっかりしやがって!!!,
P-001,モンキー・D・ルフィ,Monkey.D.Luffy
P-002,冒険のにおいがするっ!!!,I Smell Adventure!!!
P-003,ユースタス・キッド,"Eustass""Captain""Kid"
P-004,クロコダイル,Crocodile
P-005,カイドウ,Kaido
P-006,モンキー・D・ルフィ,Monkey.D.Luffy
P-007,モンキー・D・ルフィ,Monkey.D.Luffy
P-008,ヤマト,Yamato
P-009,トラファルガー・ロー,Trafalgar Law
P-010,カイドウ,Kaido
P-011,ウタ,Uta
P-012,クラゲ海賊団,Jellyfish Pirates
P-013,ゴードン,Gordon
P-014,コビー,Koby
P-015,サニーくん,Sunny-Kun
P-016,シャンクス,Shanks
P-017,トラファルガー・ロー,Trafalgar Law
P-018,バルトロメオ,Bartolomeo
P-019,ベポ,Bepo
P-020,ヘルメッポ,Helmeppo
P-021,ベン・ベックマン,Benn.Beckman
P-022,モンキー・D・ルフィ,Monkey.D.Luffy
P-023,ヤソップ,Yasopp
P-024,海賊王に!!!おれはなるっ!!!!,I'm Gonna Be King of the Pirates!!
P-025,スモーカー,Smoker
P-026,モーガン,Morgan
P-027,フランキー将軍,General Franky
P-028,ポートガス・D・エース,Portgas.D.Ace
P-029,バルトロメオ,Bartolomeo
P-030,ジンベエ,Jinbe
P-031,ウタ,Uta
P-032,センゴク,Sengoku
P-033,モンキー・D・ルフィ,Monkey.D.Luffy
P-034,サンジ,Sanji
P-035,モンキー・D・ルフィ,Monkey.D.Luffy
P-036,モンキー・D・ルフィ,Monkey.D.Luffy
P-037,モンキー・D・ルフィ,Monkey.D.Luffy
P-038,トラファルガー・ロー,Trafalgar Law
P-039,ベラミー,Bellamy
P-040,カイドウ,Kaido
P-041,モンキー・D・ルフィ,Monkey.D.Luffy
P-042,ロロノア・ゾロ,Roronoa Zoro
P-043,モンキー・D・ルフィ,Monkey.D.Luffy
P-044,サボ,Sabo
P-045,ロロノア・ゾロ,Roronoa Zoro
P-046,ヤマト,Yamato
P-047,モンキー・D・ルフィ,Monkey.D.Luffy
P-048,アーロン,Arlong
P-049,ウソップ,Usopp
P-050,サンジ,Sanji
P-051,シャンクス,Shanks
P-052,ジュラキュール・ミホーク,Dracule Mihawk
P-053,ナミ,Nami
P-054,モンキー・D・ガープ,Monkey.D.Garp
P-055,モンキー・D・ルフィ,Monkey.D.Luffy
P-056,ロロノア・ゾロ,Roronoa Zoro
P-057,ウタカタララバイ,Fleeting Lullaby
P-058,風のゆくえ,Where the Wind Blows
P-059,世界のつづき,The World's Continuation
P-060,Tot Musica,Tot Musica
P-061,モンキー・D・ルフィ,Monkey.D.Luffy
P-062,ホーディ＆ヒョウゾウ,Hody & Hyouzou
P-063,ジンベエ,Jinbe
P-064,光月モモの助,Kouzuki Momonosuke
P-065,トニートニー・チョッパー,Tony Tony.Chopper
P-066,ボア・ハンコック,Boa Hancock
P-067,ユースタス・キッド,"Eustass""Captain""Kid"
P-068,サンジ,Sanji
P-069,コアラ,Koala
P-070,キャロット,Carrot
P-071,マルコ,Marco
P-072,リューマ,Ryuma
P-073,サボ,Sabo
P-074,ポートガス・D・エース,Portgas.D.Ace
P-075,モンキー・D・ルフィ,Monkey.D.Luffy
P-076,サカズキ,Sakazuki
P-077,うるティ,Ulti
P-078,アディオ,Adio
P-079,リム,Lim
P-080,モンキー・D・ルフィ,Monkey.D.Luffy
P-081,ジュラキュール・ミホーク,Dracule Mihawk
P-082,クロコダイル,Crocodile
P-083,シャンクス,Shanks
P-084,バギー,Buggy
P-085,ジュエリー・ボニー,Jewelry Bonney
P-086,トラファルガー・ロー,Trafalgar Law
P-087,ニコ・ロビン,Nico Robin
P-088,トラファルガー・ロー,Trafalgar Law
P-089,トニートニー・チョッパー,Tony Tony.Chopper
P-090,シャーロット・スムージー,Charlotte Smoothie
P-091,しらほし,Shirahoshi
P-092,コビー,Koby
P-093,トラファルガー・ロー,Trafalgar Law
P-094,ロロノア・ゾロ,Roronoa Zoro
P-095,サンジ,Sanji
P-096,少女,Girl
P-097,シャンクス,Shanks
P-098,バギー,Buggy
P-099,モンキー・D・ルフィ,Monkey.D.Luffy
P-100,マーシャル・D・ティーチ,Marshall.D.Teach
P-101,トニートニー・チョッパー,Tony Tony.Chopper
P-102,ナミ,Nami
P-103,ポートガス・D・エース,Portgas.D.Ace
P-104,シャンクス,Shanks
P-105,サボ,Sabo
P-106,モンキー・D・ルフィ,Monkey.D.Luffy
P-107,ゴール・Ｄ・ロジャー,Gol.D.Roger
P-108,モンキー・D・ルフィ,Monkey.D.Luffy
P-109,ポートガス・D・エース,Portgas.D.Ace
P-110,モンキー・D・ルフィ,Monkey.D.Luffy
P-111,ニコ・ロビン,Nico Robin
P-112,ナミ,Nami
P-113,ジュエリー・ボニー,Jewelry Bonney
P-114,ロロノア・ゾロ,Roronoa Zoro
P-115,ボア・ハンコック,Boa Hancock
P-116,ニコ・ロビン,Nico Robin
P-117,ナミ,Nami
P-118,リリス,Lilith
P-119,ポートガス・D・エース,Portgas.D.Ace
P-120,サンジ,Sanji
P-121,ブルック,Brook
P-135,モンキー・D・ルフィ,Monkey.D.Luffy
